11/02/2017 11:23:23 AM landis.main               INFO     Start LANDIS-II PreProcTool
11/02/2017 11:24:01 AM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 11:24:02 AM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 11:24:02 AM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 11:24:02 AM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 11:24:02 AM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 11:24:02 AM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 11:24:02 AM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 11:24:03 AM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 11:24:06 AM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 11:24:06 AM preworker.prepairMaps     INFO     scenario: Baseline Climate, BaseWind
11/02/2017 11:24:06 AM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 11:24:06 AM preworker.prepairMaps     INFO     output: Species Biomass Map: fraxnigr
11/02/2017 11:24:06 AM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 11:24:06 AM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 11:24:06 AM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 11:24:06 AM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 11:24:06 AM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 11:24:06 AM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 11:24:07 AM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 11:24:07 AM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 11:24:07 AM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 11:24:07 AM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 11:24:07 AM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 11:24:08 AM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 11:24:12 AM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 11:24:12 AM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 11:24:12 AM preworker.prepairMaps     INFO     extension: Base Wind
11/02/2017 11:24:12 AM preworker.prepairMaps     INFO     output: severity
11/02/2017 11:24:12 AM preworker.prepairMaps     INFO     prepair year = 0 [year not available]
11/02/2017 11:24:12 AM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 11:24:12 AM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 11:24:12 AM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 11:24:12 AM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 11:24:12 AM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 11:24:12 AM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 11:24:13 AM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 11:24:13 AM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 11:24:13 AM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 11:24:13 AM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 11:24:14 AM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 11:24:17 AM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 11:24:17 AM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 11:24:17 AM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 11:24:17 AM preworker.prepairMaps     INFO     output: Species Biomass Map: abiebals
11/02/2017 11:24:17 AM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 11:24:17 AM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 11:24:17 AM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 11:24:17 AM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 11:24:17 AM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 11:24:17 AM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 11:24:18 AM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 11:24:18 AM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 11:24:18 AM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 11:24:18 AM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 11:24:18 AM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 11:24:19 AM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 11:24:22 AM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 11:24:22 AM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 11:24:22 AM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 11:24:22 AM preworker.prepairMaps     INFO     output: Species Biomass Map: acernegu
11/02/2017 11:24:22 AM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 11:24:23 AM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 11:24:23 AM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 11:24:23 AM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 11:24:23 AM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 11:24:23 AM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 11:24:23 AM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 11:24:23 AM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 11:24:23 AM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 11:24:23 AM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 11:24:24 AM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 11:24:24 AM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 11:24:27 AM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 11:24:27 AM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 11:24:27 AM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 11:24:27 AM preworker.prepairMaps     INFO     output: Species Biomass Map: acerrubr
11/02/2017 11:24:27 AM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 11:24:27 AM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 11:24:27 AM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 11:24:28 AM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 11:24:28 AM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 11:24:28 AM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 11:24:28 AM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 11:24:28 AM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 11:24:28 AM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 11:24:28 AM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 11:24:28 AM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 11:24:29 AM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 11:24:33 AM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 11:24:33 AM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 11:24:33 AM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 11:24:33 AM preworker.prepairMaps     INFO     output: Species Biomass Map: acersacc
11/02/2017 11:24:33 AM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 11:24:33 AM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 11:24:33 AM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 11:24:33 AM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 11:24:33 AM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 11:24:33 AM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 11:24:34 AM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 11:24:34 AM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 11:24:34 AM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 11:24:34 AM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 11:24:34 AM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 11:24:35 AM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 11:24:38 AM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 11:24:38 AM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 11:24:38 AM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 11:24:38 AM preworker.prepairMaps     INFO     output: Species Biomass Map: betualle
11/02/2017 11:24:38 AM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 11:24:38 AM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 11:24:38 AM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 11:24:38 AM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 11:24:38 AM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 11:24:38 AM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 11:24:39 AM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 11:24:39 AM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 11:24:39 AM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 11:24:39 AM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 11:24:39 AM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 11:24:40 AM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 11:24:43 AM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 11:24:43 AM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 11:24:43 AM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 11:24:43 AM preworker.prepairMaps     INFO     output: Species Biomass Map: betupapy
11/02/2017 11:24:43 AM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 11:24:43 AM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 11:24:43 AM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 11:24:43 AM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 11:24:43 AM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 11:24:44 AM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 11:24:44 AM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 11:24:44 AM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 11:24:44 AM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 11:24:44 AM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 11:24:44 AM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 11:24:45 AM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 11:24:49 AM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 11:24:49 AM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 11:24:49 AM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 11:24:49 AM preworker.prepairMaps     INFO     output: Species Biomass Map: fraxamer
11/02/2017 11:24:49 AM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 11:24:49 AM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 11:24:49 AM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 11:24:49 AM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 11:24:49 AM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 11:24:49 AM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 11:24:50 AM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 11:24:50 AM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 11:24:50 AM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 11:24:50 AM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 11:24:50 AM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 11:24:51 AM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 11:24:54 AM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 11:24:54 AM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 11:24:54 AM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 11:24:54 AM preworker.prepairMaps     INFO     output: Species Biomass Map: fraxnigr
11/02/2017 11:24:54 AM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 11:24:54 AM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 11:24:54 AM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 11:24:54 AM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 11:24:54 AM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 11:24:54 AM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 11:24:55 AM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 11:24:55 AM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 11:24:55 AM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 11:24:55 AM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 11:24:55 AM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 11:24:56 AM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 11:24:59 AM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 11:24:59 AM preworker.prepairMaps     INFO     End prepairing Map Output [time: 95.8899998665 sec]
11/02/2017 11:24:59 AM output.saveMetadata       INFO     Save Metadata as JSON files
11/02/2017 11:24:59 AM output.copyWebbase        INFO     Copy webbase to output directory
11/02/2017 11:25:01 AM output.updateWebPrefs     INFO     Update web settings file
11/02/2017 11:25:01 AM landis.main               INFO     End of LANDIS-II PreProcTool.
