Time, Ecoregion, Species, TempMult, MinJanTempMult, SoilMoistureMult, OtherAdjustMult, ProbEst
61, MN200, prunvirg,0.52,1.00,0.79,0.40,0.21
61, MN200, queralba,0.57,1.00,0.82,0.40,0.23
61, MN200, querelli,0.00,1.00,0.84,0.40,0.00
61, MN200, quermacr,0.70,1.00,0.84,0.40,0.28
61, MN200, querrubr,0.73,1.00,0.66,0.40,0.26
61, MN200, salix,0.81,1.00,0.76,0.40,0.30
61, MN200, thujocci,0.57,1.00,0.80,0.40,0.23
61, MN200, tiliamer,0.86,1.00,0.66,0.40,0.26
61, MN200, ulmuamer,0.45,1.00,0.75,0.40,0.18
61, MN200, ulmurubr,0.45,1.00,0.75,0.40,0.18
61, MN201, abiebals,0.74,1.00,0.00,0.40,0.00
61, MN201, acernegu,0.44,1.00,0.10,0.40,0.04
61, MN201, acerrubr,0.44,1.00,0.10,0.40,0.04
61, MN201, acersacc,0.94,1.00,0.00,0.40,0.00
61, MN201, acerspic,0.44,1.00,0.10,0.40,0.04
61, MN201, betualle,0.96,1.00,0.00,0.40,0.00
61, MN201, betupapy,0.23,1.00,0.43,0.40,0.09
61, MN201, celtis,0.44,1.00,0.10,0.40,0.04
61, MN201, fraxamer,0.42,0.00,0.43,0.40,0.00
61, MN201, fraxnigr,0.76,1.00,0.00,0.40,0.00
61, MN201, fraxpenn,0.64,1.00,0.00,0.40,0.00
61, MN201, larilari,0.84,1.00,0.38,0.40,0.15
61, MN201, ostrvirg,0.52,1.00,0.43,0.40,0.17
61, MN201, piceglau,0.00,1.00,0.28,0.40,0.00
61, MN201, picemari,0.00,1.00,0.40,0.40,0.00
61, MN201, pinubank,0.64,1.00,0.67,0.40,0.26
61, MN201, pinuresi,0.37,1.00,0.64,0.40,0.15
61, MN201, pinustro,0.97,1.00,0.62,0.40,0.25
61, MN201, popubals,0.81,1.00,0.38,0.40,0.15
61, MN201, popudelt,0.81,1.00,0.23,0.40,0.09
61, MN201, popugran,0.96,1.00,0.47,0.40,0.19
61, MN201, poputrem,0.85,1.00,0.38,0.40,0.15
61, MN201, prunpens,0.82,1.00,0.00,0.40,0.00
61, MN201, prunsero,0.52,1.00,0.49,0.40,0.20
61, MN201, prunvirg,0.52,1.00,0.49,0.40,0.20
61, MN201, queralba,0.57,1.00,0.59,0.40,0.23
61, MN201, querelli,0.00,1.00,0.63,0.40,0.00
61, MN201, quermacr,0.70,1.00,0.64,0.40,0.26
61, MN201, querrubr,0.73,1.00,0.00,0.40,0.00
61, MN201, salix,0.81,1.00,0.38,0.40,0.15
61, MN201, thujocci,0.57,1.00,0.53,0.40,0.21
61, MN201, tiliamer,0.86,1.00,0.00,0.40,0.00
61, MN201, ulmuamer,0.45,1.00,0.37,0.40,0.15
61, MN201, ulmurubr,0.45,1.00,0.37,0.40,0.15
61, MN202, abiebals,0.74,1.00,0.00,0.40,0.00
61, MN202, acernegu,0.44,1.00,0.10,0.40,0.04
61, MN202, acerrubr,0.44,1.00,0.10,0.40,0.04
61, MN202, acersacc,0.94,1.00,0.00,0.40,0.00
61, MN202, acerspic,0.44,1.00,0.10,0.40,0.04
61, MN202, betualle,0.96,1.00,0.00,0.40,0.00
61, MN202, betupapy,0.23,1.00,0.43,0.40,0.09
61, MN202, celtis,0.44,1.00,0.10,0.40,0.04
61, MN202, fraxamer,0.42,0.00,0.43,0.40,0.00
61, MN202, fraxnigr,0.76,1.00,0.00,0.40,0.00
61, MN202, fraxpenn,0.64,1.00,0.00,0.40,0.00
61, MN202, larilari,0.84,1.00,0.38,0.40,0.15
61, MN202, ostrvirg,0.52,1.00,0.43,0.40,0.17
61, MN202, piceglau,0.00,1.00,0.28,0.40,0.00
61, MN202, picemari,0.00,1.00,0.40,0.40,0.00
61, MN202, pinubank,0.64,1.00,0.67,0.40,0.26
61, MN202, pinuresi,0.37,1.00,0.64,0.40,0.15
61, MN202, pinustro,0.97,1.00,0.62,0.40,0.25
61, MN202, popubals,0.81,1.00,0.38,0.40,0.15
61, MN202, popudelt,0.81,1.00,0.23,0.40,0.09
61, MN202, popugran,0.96,1.00,0.47,0.40,0.19
61, MN202, poputrem,0.85,1.00,0.38,0.40,0.15
61, MN202, prunpens,0.82,1.00,0.00,0.40,0.00
61, MN202, prunsero,0.52,1.00,0.49,0.40,0.20
61, MN202, prunvirg,0.52,1.00,0.49,0.40,0.20
61, MN202, queralba,0.57,1.00,0.59,0.40,0.23
61, MN202, querelli,0.00,1.00,0.63,0.40,0.00
61, MN202, quermacr,0.70,1.00,0.64,0.40,0.26
61, MN202, querrubr,0.73,1.00,0.00,0.40,0.00
61, MN202, salix,0.81,1.00,0.38,0.40,0.15
61, MN202, thujocci,0.57,1.00,0.53,0.40,0.21
61, MN202, tiliamer,0.86,1.00,0.00,0.40,0.00
61, MN202, ulmuamer,0.45,1.00,0.37,0.40,0.15
61, MN202, ulmurubr,0.45,1.00,0.37,0.40,0.15
61, MN203, abiebals,0.74,1.00,1.00,0.40,0.30
61, MN203, acernegu,0.44,1.00,1.00,0.40,0.18
61, MN203, acerrubr,0.44,1.00,1.00,0.40,0.18
61, MN203, acersacc,0.94,1.00,1.00,0.40,0.38
61, MN203, acerspic,0.44,1.00,1.00,0.40,0.18
61, MN203, betualle,0.96,1.00,1.00,0.40,0.38
61, MN203, betupapy,0.23,1.00,1.00,0.40,0.09
61, MN203, celtis,0.44,1.00,1.00,0.40,0.18
61, MN203, fraxamer,0.42,0.00,1.00,0.40,0.00
61, MN203, fraxnigr,0.76,1.00,1.00,0.40,0.30
61, MN203, fraxpenn,0.64,1.00,1.00,0.40,0.26
61, MN203, larilari,0.84,1.00,1.00,0.40,0.34
61, MN203, ostrvirg,0.52,1.00,1.00,0.40,0.21
61, MN203, piceglau,0.00,1.00,1.00,0.40,0.00
61, MN203, picemari,0.00,1.00,1.00,0.40,0.00
61, MN203, pinubank,0.64,1.00,1.00,0.40,0.26
61, MN203, pinuresi,0.37,1.00,1.00,0.40,0.15
61, MN203, pinustro,0.97,1.00,1.00,0.40,0.39
61, MN203, popubals,0.81,1.00,1.00,0.40,0.33
61, MN203, popudelt,0.81,1.00,1.00,0.40,0.33
61, MN203, popugran,0.96,1.00,1.00,0.40,0.39
61, MN203, poputrem,0.85,1.00,1.00,0.40,0.34
61, MN203, prunpens,0.82,1.00,1.00,0.40,0.33
61, MN203, prunsero,0.52,1.00,1.00,0.40,0.21
61, MN203, prunvirg,0.52,1.00,1.00,0.40,0.21
61, MN203, queralba,0.57,1.00,1.00,0.40,0.23
61, MN203, querelli,0.00,1.00,1.00,0.40,0.00
61, MN203, quermacr,0.70,1.00,1.00,0.40,0.28
61, MN203, querrubr,0.73,1.00,1.00,0.40,0.29
61, MN203, salix,0.81,1.00,1.00,0.40,0.33
61, MN203, thujocci,0.57,1.00,1.00,0.40,0.23
61, MN203, tiliamer,0.86,1.00,1.00,0.40,0.34
61, MN203, ulmuamer,0.45,1.00,1.00,0.40,0.18
61, MN203, ulmurubr,0.45,1.00,1.00,0.40,0.18
61, MN204, abiebals,0.74,1.00,0.76,0.40,0.30
61, MN204, acernegu,0.44,1.00,0.83,0.40,0.18
61, MN204, acerrubr,0.44,1.00,0.83,0.40,0.18
61, MN204, acersacc,0.94,1.00,0.14,0.40,0.06
61, MN204, acerspic,0.44,1.00,0.83,0.40,0.18
61, MN204, betualle,0.96,1.00,0.78,0.40,0.31
61, MN204, betupapy,0.23,1.00,0.86,0.40,0.09
61, MN204, celtis,0.44,1.00,0.83,0.40,0.18
61, MN204, fraxamer,0.42,0.00,0.86,0.40,0.00
61, MN204, fraxnigr,0.76,1.00,0.00,0.40,0.00
61, MN204, fraxpenn,0.64,1.00,0.62,0.40,0.25
61, MN204, larilari,0.84,1.00,0.86,0.40,0.34
61, MN204, ostrvirg,0.52,1.00,0.86,0.40,0.21
61, MN204, piceglau,0.00,1.00,0.85,0.40,0.00
61, MN204, picemari,0.00,1.00,0.86,0.40,0.00
61, MN204, pinubank,0.64,1.00,0.91,0.40,0.26
61, MN204, pinuresi,0.37,1.00,0.90,0.40,0.15
61, MN204, pinustro,0.97,1.00,0.90,0.40,0.36
61, MN204, popubals,0.81,1.00,0.86,0.40,0.33
61, MN204, popudelt,0.81,1.00,0.84,0.40,0.33
61, MN204, popugran,0.96,1.00,0.87,0.40,0.35
61, MN204, poputrem,0.85,1.00,0.86,0.40,0.34
61, MN204, prunpens,0.82,1.00,0.77,0.40,0.31
61, MN204, prunsero,0.52,1.00,0.87,0.40,0.21
61, MN204, prunvirg,0.52,1.00,0.87,0.40,0.21
61, MN204, queralba,0.57,1.00,0.89,0.40,0.23
61, MN204, querelli,0.00,1.00,0.90,0.40,0.00
61, MN204, quermacr,0.70,1.00,0.90,0.40,0.28
61, MN204, querrubr,0.73,1.00,0.81,0.40,0.29
61, MN204, salix,0.81,1.00,0.86,0.40,0.33
61, MN204, thujocci,0.57,1.00,0.88,0.40,0.23
61, MN204, tiliamer,0.86,1.00,0.80,0.40,0.32
61, MN204, ulmuamer,0.45,1.00,0.86,0.40,0.18
61, MN204, ulmurubr,0.45,1.00,0.86,0.40,0.18
61, MN300, abiebals,0.75,1.00,1.00,0.40,0.30
61, MN300, acernegu,0.44,1.00,1.00,0.40,0.18
61, MN300, acerrubr,0.44,1.00,1.00,0.40,0.18
61, MN300, acersacc,0.94,1.00,1.00,0.40,0.38
61, MN300, acerspic,0.44,1.00,1.00,0.40,0.18
61, MN300, betualle,0.96,1.00,1.00,0.40,0.39
61, MN300, betupapy,0.25,1.00,1.00,0.40,0.10
61, MN300, celtis,0.44,1.00,1.00,0.40,0.18
61, MN300, fraxamer,0.41,0.00,1.00,0.40,0.00
61, MN300, fraxnigr,0.77,1.00,1.00,0.40,0.31
61, MN300, fraxpenn,0.64,1.00,1.00,0.40,0.26
61, MN300, larilari,0.85,1.00,1.00,0.40,0.34
61, MN300, ostrvirg,0.52,1.00,1.00,0.40,0.21
61, MN300, piceglau,0.00,1.00,1.00,0.40,0.00
61, MN300, picemari,0.00,1.00,1.00,0.40,0.00
61, MN300, pinubank,0.65,1.00,1.00,0.40,0.26
61, MN300, pinuresi,0.39,1.00,1.00,0.40,0.16
61, MN300, pinustro,0.96,1.00,1.00,0.40,0.38
61, MN300, popubals,0.82,1.00,1.00,0.40,0.33
61, MN300, popudelt,0.82,1.00,1.00,0.40,0.33
61, MN300, popugran,0.96,1.00,1.00,0.40,0.38
61, MN300, poputrem,0.85,1.00,1.00,0.40,0.34
61, MN300, prunpens,0.83,1.00,1.00,0.40,0.33
61, MN300, prunsero,0.52,1.00,1.00,0.40,0.21
61, MN300, prunvirg,0.52,1.00,1.00,0.40,0.21
61, MN300, queralba,0.56,1.00,1.00,0.40,0.22
61, MN300, querelli,0.00,1.00,1.00,0.40,0.00
61, MN300, quermacr,0.70,1.00,1.00,0.40,0.28
61, MN300, querrubr,0.73,1.00,1.00,0.40,0.29
61, MN300, salix,0.82,1.00,1.00,0.40,0.33
61, MN300, thujocci,0.59,1.00,1.00,0.40,0.24
61, MN300, tiliamer,0.85,1.00,1.00,0.40,0.34
61, MN300, ulmuamer,0.44,1.00,1.00,0.40,0.18
61, MN300, ulmurubr,0.44,1.00,1.00,0.40,0.18
61, MN301, abiebals,0.75,1.00,0.70,0.40,0.28
61, MN301, acernegu,0.44,1.00,0.80,0.40,0.18
61, MN301, acerrubr,0.44,1.00,0.80,0.40,0.18
61, MN301, acersacc,0.94,1.00,0.00,0.40,0.00
61, MN301, acerspic,0.44,1.00,0.80,0.40,0.18
61, MN301, betualle,0.96,1.00,0.73,0.40,0.29
61, MN301, betupapy,0.25,1.00,0.84,0.40,0.10
61, MN301, celtis,0.44,1.00,0.80,0.40,0.18
61, MN301, fraxamer,0.41,0.00,0.84,0.40,0.00
61, MN301, fraxnigr,0.77,1.00,0.00,0.40,0.00
61, MN301, fraxpenn,0.64,1.00,0.52,0.40,0.21
61, MN301, larilari,0.85,1.00,0.83,0.40,0.33
61, MN301, ostrvirg,0.52,1.00,0.84,0.40,0.21
61, MN301, piceglau,0.00,1.00,0.81,0.40,0.00
61, MN301, picemari,0.00,1.00,0.83,0.40,0.00
61, MN301, pinubank,0.65,1.00,0.89,0.40,0.26
61, MN301, pinuresi,0.39,1.00,0.89,0.40,0.16
61, MN301, pinustro,0.96,1.00,0.88,0.40,0.35
61, MN301, popubals,0.82,1.00,0.83,0.40,0.33
61, MN301, popudelt,0.82,1.00,0.81,0.40,0.32
61, MN301, popugran,0.96,1.00,0.85,0.40,0.34
61, MN301, poputrem,0.85,1.00,0.83,0.40,0.33
61, MN301, prunpens,0.83,1.00,0.73,0.40,0.29
61, MN301, prunsero,0.52,1.00,0.85,0.40,0.21
61, MN301, prunvirg,0.52,1.00,0.85,0.40,0.21
61, MN301, queralba,0.56,1.00,0.87,0.40,0.22
61, MN301, querelli,0.00,1.00,0.88,0.40,0.00
61, MN301, quermacr,0.70,1.00,0.89,0.40,0.28
61, MN301, querrubr,0.73,1.00,0.77,0.40,0.29
61, MN301, salix,0.82,1.00,0.83,0.40,0.33
61, MN301, thujocci,0.59,1.00,0.86,0.40,0.24
61, MN301, tiliamer,0.85,1.00,0.76,0.40,0.31
61, MN301, ulmuamer,0.44,1.00,0.83,0.40,0.18
61, MN301, ulmurubr,0.44,1.00,0.83,0.40,0.18
61, MN302, abiebals,0.75,1.00,0.00,0.40,0.00
61, MN302, acernegu,0.44,1.00,0.00,0.40,0.00
61, MN302, acerrubr,0.44,1.00,0.00,0.40,0.00
61, MN302, acersacc,0.94,1.00,0.00,0.40,0.00
61, MN302, acerspic,0.44,1.00,0.00,0.40,0.00
61, MN302, betualle,0.96,1.00,0.00,0.40,0.00
61, MN302, betupapy,0.25,1.00,0.00,0.40,0.00
61, MN302, celtis,0.44,1.00,0.00,0.40,0.00
61, MN302, fraxamer,0.41,0.00,0.00,0.40,0.00
61, MN302, fraxnigr,0.77,1.00,0.00,0.40,0.00
61, MN302, fraxpenn,0.64,1.00,0.00,0.40,0.00
61, MN302, larilari,0.85,1.00,0.00,0.40,0.00
61, MN302, ostrvirg,0.52,1.00,0.00,0.40,0.00
61, MN302, piceglau,0.00,1.00,0.00,0.40,0.00
61, MN302, picemari,0.00,1.00,0.00,0.40,0.00
61, MN302, pinubank,0.65,1.00,0.56,0.40,0.22
61, MN302, pinuresi,0.39,1.00,0.52,0.40,0.16
61, MN302, pinustro,0.96,1.00,0.49,0.40,0.20
61, MN302, popubals,0.82,1.00,0.00,0.40,0.00
61, MN302, popudelt,0.82,1.00,0.00,0.40,0.00
61, MN302, popugran,0.96,1.00,0.20,0.40,0.08
61, MN302, poputrem,0.85,1.00,0.00,0.40,0.00
61, MN302, prunpens,0.83,1.00,0.00,0.40,0.00
61, MN302, prunsero,0.52,1.00,0.24,0.40,0.10
61, MN302, prunvirg,0.52,1.00,0.24,0.40,0.10
61, MN302, queralba,0.56,1.00,0.44,0.40,0.18
61, MN302, querelli,0.00,1.00,0.50,0.40,0.00
61, MN302, quermacr,0.70,1.00,0.52,0.40,0.21
61, MN302, querrubr,0.73,1.00,0.00,0.40,0.00
61, MN302, salix,0.82,1.00,0.00,0.40,0.00
61, MN302, thujocci,0.59,1.00,0.32,0.40,0.13
61, MN302, tiliamer,0.85,1.00,0.00,0.40,0.00
61, MN302, ulmuamer,0.44,1.00,0.00,0.40,0.00
61, MN302, ulmurubr,0.44,1.00,0.00,0.40,0.00
61, MN303, abiebals,0.75,1.00,0.78,0.40,0.30
61, MN303, acernegu,0.44,1.00,0.85,0.40,0.18
61, MN303, acerrubr,0.44,1.00,0.85,0.40,0.18
61, MN303, acersacc,0.94,1.00,0.32,0.40,0.13
61, MN303, acerspic,0.44,1.00,0.85,0.40,0.18
61, MN303, betualle,0.96,1.00,0.80,0.40,0.32
61, MN303, betupapy,0.25,1.00,0.88,0.40,0.10
61, MN303, celtis,0.44,1.00,0.85,0.40,0.18
61, MN303, fraxamer,0.41,0.00,0.88,0.40,0.00
61, MN303, fraxnigr,0.77,1.00,0.00,0.40,0.00
61, MN303, fraxpenn,0.64,1.00,0.66,0.40,0.26
61, MN303, larilari,0.85,1.00,0.87,0.40,0.34
61, MN303, ostrvirg,0.52,1.00,0.88,0.40,0.21
61, MN303, piceglau,0.00,1.00,0.86,0.40,0.00
61, MN303, picemari,0.00,1.00,0.87,0.40,0.00
61, MN303, pinubank,0.65,1.00,0.92,0.40,0.26
61, MN303, pinuresi,0.39,1.00,0.91,0.40,0.16
61, MN303, pinustro,0.96,1.00,0.91,0.40,0.36
61, MN303, popubals,0.82,1.00,0.87,0.40,0.33
61, MN303, popudelt,0.82,1.00,0.86,0.40,0.33
61, MN303, popugran,0.96,1.00,0.88,0.40,0.35
61, MN303, poputrem,0.85,1.00,0.87,0.40,0.34
61, MN303, prunpens,0.83,1.00,0.80,0.40,0.32
61, MN303, prunsero,0.52,1.00,0.89,0.40,0.21
61, MN303, prunvirg,0.52,1.00,0.89,0.40,0.21
61, MN303, queralba,0.56,1.00,0.90,0.40,0.22
61, MN303, querelli,0.00,1.00,0.91,0.40,0.00
61, MN303, quermacr,0.70,1.00,0.91,0.40,0.28
61, MN303, querrubr,0.73,1.00,0.83,0.40,0.29
61, MN303, salix,0.82,1.00,0.87,0.40,0.33
61, MN303, thujocci,0.59,1.00,0.89,0.40,0.24
61, MN303, tiliamer,0.85,1.00,0.82,0.40,0.33
61, MN303, ulmuamer,0.44,1.00,0.87,0.40,0.18
61, MN303, ulmurubr,0.44,1.00,0.87,0.40,0.18
61, MN304, abiebals,0.75,1.00,0.46,0.40,0.18
61, MN304, acernegu,0.44,1.00,0.66,0.40,0.18
61, MN304, acerrubr,0.44,1.00,0.66,0.40,0.18
61, MN304, acersacc,0.94,1.00,0.00,0.40,0.00
61, MN304, acerspic,0.44,1.00,0.66,0.40,0.18
61, MN304, betualle,0.96,1.00,0.53,0.40,0.21
61, MN304, betupapy,0.25,1.00,0.73,0.40,0.10
61, MN304, celtis,0.44,1.00,0.66,0.40,0.18
61, MN304, fraxamer,0.41,0.00,0.73,0.40,0.00
61, MN304, fraxnigr,0.77,1.00,0.00,0.40,0.00
61, MN304, fraxpenn,0.64,1.00,0.00,0.40,0.00
61, MN304, larilari,0.85,1.00,0.72,0.40,0.29
61, MN304, ostrvirg,0.52,1.00,0.73,0.40,0.21
61, MN304, piceglau,0.00,1.00,0.69,0.40,0.00
61, MN304, picemari,0.00,1.00,0.72,0.40,0.00
61, MN304, pinubank,0.65,1.00,0.83,0.40,0.26
61, MN304, pinuresi,0.39,1.00,0.81,0.40,0.16
61, MN304, pinustro,0.96,1.00,0.81,0.40,0.32
61, MN304, popubals,0.82,1.00,0.72,0.40,0.29
61, MN304, popudelt,0.82,1.00,0.68,0.40,0.27
61, MN304, popugran,0.96,1.00,0.75,0.40,0.30
61, MN304, poputrem,0.85,1.00,0.72,0.40,0.29
61, MN304, prunpens,0.83,1.00,0.51,0.40,0.20
61, MN304, prunsero,0.52,1.00,0.75,0.40,0.21
61, MN304, prunvirg,0.52,1.00,0.75,0.40,0.21
61, MN304, queralba,0.56,1.00,0.79,0.40,0.22
61, MN304, querelli,0.00,1.00,0.81,0.40,0.00
61, MN304, quermacr,0.70,1.00,0.81,0.40,0.28
61, MN304, querrubr,0.73,1.00,0.60,0.40,0.24
61, MN304, salix,0.82,1.00,0.72,0.40,0.29
61, MN304, thujocci,0.59,1.00,0.77,0.40,0.24
61, MN304, tiliamer,0.85,1.00,0.59,0.40,0.24
61, MN304, ulmuamer,0.44,1.00,0.71,0.40,0.18
61, MN304, ulmurubr,0.44,1.00,0.71,0.40,0.18
61, MN400, abiebals,0.64,1.00,0.35,0.40,0.14
61, MN400, acernegu,0.49,1.00,0.61,0.40,0.20
61, MN400, acerrubr,0.49,1.00,0.61,0.40,0.20
61, MN400, acersacc,0.98,1.00,0.00,0.40,0.00
61, MN400, acerspic,0.49,1.00,0.61,0.40,0.20
61, MN400, betualle,0.90,1.00,0.44,0.40,0.18
61, MN400, betupapy,0.04,1.00,0.70,0.40,0.02
61, MN400, celtis,0.49,1.00,0.61,0.40,0.20
61, MN400, fraxamer,0.47,0.00,0.70,0.40,0.00
61, MN400, fraxnigr,0.62,1.00,0.00,0.40,0.00
61, MN400, fraxpenn,0.68,1.00,0.00,0.40,0.00
61, MN400, larilari,0.79,1.00,0.68,0.40,0.27
61, MN400, ostrvirg,0.57,1.00,0.70,0.40,0.23
61, MN400, piceglau,0.00,1.00,0.64,0.40,0.00
61, MN400, picemari,0.00,1.00,0.68,0.40,0.00
61, MN400, pinubank,0.48,1.00,0.81,0.40,0.19
61, MN400, pinuresi,0.06,1.00,0.79,0.40,0.02
61, MN400, pinustro,0.99,1.00,0.78,0.40,0.31
61, MN400, popubals,0.74,1.00,0.68,0.40,0.27
61, MN400, popudelt,0.74,1.00,0.63,0.40,0.25
61, MN400, popugran,0.99,1.00,0.71,0.40,0.28
61, MN400, poputrem,0.76,1.00,0.68,0.40,0.27
61, MN400, prunpens,0.74,1.00,0.42,0.40,0.17
61, MN400, prunsero,0.57,1.00,0.72,0.40,0.23
61, MN400, prunvirg,0.57,1.00,0.72,0.40,0.23
61, MN400, queralba,0.61,1.00,0.77,0.40,0.25
61, MN400, querelli,0.33,1.00,0.79,0.40,0.13
61, MN400, quermacr,0.74,1.00,0.79,0.40,0.30
61, MN400, querrubr,0.78,1.00,0.53,0.40,0.21
61, MN400, salix,0.74,1.00,0.68,0.40,0.27
61, MN400, thujocci,0.37,1.00,0.74,0.40,0.15
61, MN400, tiliamer,0.92,1.00,0.53,0.40,0.21
61, MN400, ulmuamer,0.49,1.00,0.67,0.40,0.19
61, MN400, ulmurubr,0.49,1.00,0.67,0.40,0.19
61, MN401, abiebals,0.64,1.00,0.71,0.40,0.26
61, MN401, acernegu,0.49,1.00,0.80,0.40,0.20
61, MN401, acerrubr,0.49,1.00,0.80,0.40,0.20
61, MN401, acersacc,0.98,1.00,0.00,0.40,0.00
61, MN401, acerspic,0.49,1.00,0.80,0.40,0.20
61, MN401, betualle,0.90,1.00,0.74,0.40,0.30
61, MN401, betupapy,0.04,1.00,0.84,0.40,0.02
61, MN401, celtis,0.49,1.00,0.80,0.40,0.20
61, MN401, fraxamer,0.47,0.00,0.84,0.40,0.00
61, MN401, fraxnigr,0.62,1.00,0.00,0.40,0.00
61, MN401, fraxpenn,0.68,1.00,0.53,0.40,0.21
61, MN401, larilari,0.79,1.00,0.83,0.40,0.31
61, MN401, ostrvirg,0.57,1.00,0.84,0.40,0.23
61, MN401, piceglau,0.00,1.00,0.82,0.40,0.00
61, MN401, picemari,0.00,1.00,0.83,0.40,0.00
61, MN401, pinubank,0.48,1.00,0.90,0.40,0.19
61, MN401, pinuresi,0.06,1.00,0.89,0.40,0.02
61, MN401, pinustro,0.99,1.00,0.88,0.40,0.35
61, MN401, popubals,0.74,1.00,0.83,0.40,0.29
61, MN401, popudelt,0.74,1.00,0.81,0.40,0.29
61, MN401, popugran,0.99,1.00,0.85,0.40,0.34
61, MN401, poputrem,0.76,1.00,0.83,0.40,0.30
61, MN401, prunpens,0.74,1.00,0.73,0.40,0.29
61, MN401, prunsero,0.57,1.00,0.85,0.40,0.23
61, MN401, prunvirg,0.57,1.00,0.85,0.40,0.23
61, MN401, queralba,0.61,1.00,0.88,0.40,0.25
61, MN401, querelli,0.33,1.00,0.89,0.40,0.13
61, MN401, quermacr,0.74,1.00,0.89,0.40,0.30
61, MN401, querrubr,0.78,1.00,0.77,0.40,0.31
61, MN401, salix,0.74,1.00,0.83,0.40,0.29
61, MN401, thujocci,0.37,1.00,0.86,0.40,0.15
61, MN401, tiliamer,0.92,1.00,0.77,0.40,0.31
61, MN401, ulmuamer,0.49,1.00,0.83,0.40,0.19
61, MN401, ulmurubr,0.49,1.00,0.83,0.40,0.19
61, MN402, abiebals,0.64,1.00,0.00,0.40,0.00
61, MN402, acernegu,0.49,1.00,0.12,0.40,0.05
61, MN402, acerrubr,0.49,1.00,0.12,0.40,0.05
61, MN402, acersacc,0.98,1.00,0.00,0.40,0.00
61, MN402, acerspic,0.49,1.00,0.12,0.40,0.05
61, MN402, betualle,0.90,1.00,0.00,0.40,0.00
61, MN402, betupapy,0.04,1.00,0.44,0.40,0.02
61, MN402, celtis,0.49,1.00,0.12,0.40,0.05
61, MN402, fraxamer,0.47,0.00,0.44,0.40,0.00
61, MN402, fraxnigr,0.62,1.00,0.00,0.40,0.00
61, MN402, fraxpenn,0.68,1.00,0.00,0.40,0.00
61, MN402, larilari,0.79,1.00,0.39,0.40,0.16
61, MN402, ostrvirg,0.57,1.00,0.44,0.40,0.17
61, MN402, piceglau,0.00,1.00,0.29,0.40,0.00
61, MN402, picemari,0.00,1.00,0.40,0.40,0.00
61, MN402, pinubank,0.48,1.00,0.67,0.40,0.19
61, MN402, pinuresi,0.06,1.00,0.64,0.40,0.02
61, MN402, pinustro,0.99,1.00,0.63,0.40,0.25
61, MN402, popubals,0.74,1.00,0.39,0.40,0.16
61, MN402, popudelt,0.74,1.00,0.24,0.40,0.10
61, MN402, popugran,0.99,1.00,0.48,0.40,0.19
61, MN402, poputrem,0.76,1.00,0.39,0.40,0.16
61, MN402, prunpens,0.74,1.00,0.00,0.40,0.00
61, MN402, prunsero,0.57,1.00,0.50,0.40,0.20
61, MN402, prunvirg,0.57,1.00,0.50,0.40,0.20
61, MN402, queralba,0.61,1.00,0.59,0.40,0.24
61, MN402, querelli,0.33,1.00,0.63,0.40,0.13
61, MN402, quermacr,0.74,1.00,0.64,0.40,0.26
61, MN402, querrubr,0.78,1.00,0.00,0.40,0.00
61, MN402, salix,0.74,1.00,0.39,0.40,0.16
61, MN402, thujocci,0.37,1.00,0.53,0.40,0.15
61, MN402, tiliamer,0.92,1.00,0.00,0.40,0.00
61, MN402, ulmuamer,0.49,1.00,0.38,0.40,0.15
61, MN402, ulmurubr,0.49,1.00,0.38,0.40,0.15
61, MN403, abiebals,0.64,1.00,1.00,0.40,0.26
61, MN403, acernegu,0.49,1.00,1.00,0.40,0.20
61, MN403, acerrubr,0.49,1.00,1.00,0.40,0.20
61, MN403, acersacc,0.98,1.00,1.00,0.40,0.39
61, MN403, acerspic,0.49,1.00,1.00,0.40,0.20
61, MN403, betualle,0.90,1.00,1.00,0.40,0.36
61, MN403, betupapy,0.04,1.00,1.00,0.40,0.02
61, MN403, celtis,0.49,1.00,1.00,0.40,0.20
61, MN403, fraxamer,0.47,0.00,1.00,0.40,0.00
61, MN403, fraxnigr,0.62,1.00,1.00,0.40,0.25
61, MN403, fraxpenn,0.68,1.00,1.00,0.40,0.27
61, MN403, larilari,0.79,1.00,1.00,0.40,0.31
61, MN403, ostrvirg,0.57,1.00,1.00,0.40,0.23
61, MN403, piceglau,0.00,1.00,1.00,0.40,0.00
61, MN403, picemari,0.00,1.00,1.00,0.40,0.00
61, MN403, pinubank,0.48,1.00,1.00,0.40,0.19
61, MN403, pinuresi,0.06,1.00,1.00,0.40,0.02
61, MN403, pinustro,0.99,1.00,1.00,0.40,0.40
61, MN403, popubals,0.74,1.00,1.00,0.40,0.29
61, MN403, popudelt,0.74,1.00,1.00,0.40,0.29
61, MN403, popugran,0.99,1.00,1.00,0.40,0.40
61, MN403, poputrem,0.76,1.00,1.00,0.40,0.30
61, MN403, prunpens,0.74,1.00,1.00,0.40,0.30
61, MN403, prunsero,0.57,1.00,1.00,0.40,0.23
61, MN403, prunvirg,0.57,1.00,1.00,0.40,0.23
61, MN403, queralba,0.61,1.00,1.00,0.40,0.25
61, MN403, querelli,0.33,1.00,1.00,0.40,0.13
61, MN403, quermacr,0.74,1.00,1.00,0.40,0.30
61, MN403, querrubr,0.78,1.00,1.00,0.40,0.31
