Time,Ecoregion,EcoregionIndex,NumSites,SppBiomass_abiebals,SppBiomass_acernegu,SppBiomass_acerrubr,SppBiomass_acersacc,SppBiomass_acerspic,SppBiomass_betualle,SppBiomass_betupapy,SppBiomass_celtis,SppBiomass_fraxamer,SppBiomass_fraxnigr,SppBiomass_fraxpenn,SppBiomass_larilari,SppBiomass_ostrvirg,SppBiomass_piceglau,SppBiomass_picemari,SppBiomass_pinubank,SppBiomass_pinuresi,SppBiomass_pinustro,SppBiomass_popubals,SppBiomass_popudelt,SppBiomass_popugran,SppBiomass_poputrem,SppBiomass_prunpens,SppBiomass_prunsero,SppBiomass_prunvirg,SppBiomass_queralba,SppBiomass_querelli,SppBiomass_quermacr,SppBiomass_querrubr,SppBiomass_salix,SppBiomass_thujocci,SppBiomass_tiliamer,SppBiomass_ulmuamer,SppBiomass_ulmurubr,
0, MN300, 10, 8832, 118.799054234572, 0.908475058666174, 389.653037241404, 229.767410121102, 0.00836116766584092, 16.0855423022008, 590.163576428372, 0, 0.16673301268315, 417.516408151475, 18.0870124016605, 92.2255085704551, 65.3700396228528, 249.822450831317, 86.7382082921601, 106.058159040368, 406.202029732042, 130.136265080044, 206.972937120908, 0, 259.270381034284, 1180.83945519695, 0.111194164343718, 4.42533635402071, 0.430844573843954, 3.14043432387753, 11.2147536899733, 219.147077394029, 155.422154932782, 1.4738617081573, 55.7217903309974, 230.220978399982, 68.4221797093101, 0.0476856801820838, 
0, MN301, 11, 41134, 133.687495132885, 8.90788512462461, 375.242144493911, 259.896201328803, 0.10809972668538, 4.84050306404675, 453.021826192385, 0, 3.51912509185395, 605.873871447957, 15.9031349982484, 164.892195019741, 36.0941898671273, 156.949277279646, 139.011480028462, 75.8941563089107, 448.372134774986, 106.260537409183, 287.159466929085, 0.40872089257822, 136.189214173639, 1161.58362288889, 0.114595707924532, 20.3032379480539, 0.311032073698435, 5.18596907909781, 16.13507537686, 429.987085885622, 221.461413542762, 1.67838017707632, 123.460929491584, 361.279659667604, 136.495849859026, 0.142236489712215, 
0, MN302, 12, 61583, 99.3391552559129, 2.33279152487008, 170.654740080284, 108.860681485652, 0.164704984763996, 5.05599324356291, 503.022371809802, 0, 1.35021810908081, 295.990556626636, 18.3841982630816, 134.810886509732, 42.9009119469001, 123.194231610674, 223.916488558989, 43.9483207565245, 210.356476453916, 62.2816991387134, 177.422524142133, 0.111040235063223, 134.590489353025, 949.102729120089, 0.156331105309901, 4.7349730368478, 0.214885203996267, 1.81668884843264, 8.03503779176595, 195.112699555156, 84.0078038189203, 1.12698364233035, 102.180866964342, 137.79916760958, 73.5956593608526, 0.0408198353825452, 
0, MN303, 13, 10582, 115.824120097069, 0.822959127013387, 224.885972217855, 216.252199758769, 0.258580713253169, 9.70065611870116, 481.675306286761, 0, 0.925406156607329, 292.039270373964, 7.93023518159876, 164.148037234364, 29.5434581429989, 215.07548153664, 204.877597821545, 148.433111416102, 660.787679913769, 145.162034125753, 214.234084320934, 0, 210.176419683675, 1005.360815736, 0.0378349512066334, 12.1502460947651, 0.474083665705565, 10.1456904190516, 16.8795541212839, 204.786034482342, 84.6562585983896, 1.23989507386419, 127.336910995457, 217.568984058173, 79.057694498746, 0, 
0, MN304, 14, 29110, 123.77725899145, 2.09033207580504, 347.125459539714, 221.989594743441, 0.160584846774723, 6.11646151239624, 511.548882643805, 0.000716904805968693, 2.15089480767992, 419.857282416168, 15.9603247883147, 166.726033982343, 65.9806639485734, 161.944174047706, 141.57773832197, 155.314458261213, 1137.19336678821, 325.282396971618, 138.844535719918, 0.247860519634576, 218.201623474352, 906.613582669638, 0.0276338103218039, 23.7987164900009, 0.223892959439439, 15.5220328946574, 14.6706337973655, 366.255942736283, 204.250249928586, 2.13936993393526, 124.852609693631, 276.220115281593, 98.8343988535864, 0.0770056150247043, 
0, MN400, 15, 1544, 263.734954591242, 11.3155791920084, 169.95695021239, 320.917351085287, 0, 0.806645171012286, 457.577385080409, 0, 0, 201.018156012105, 57.4841815576034, 96.8228425930201, 31.1077796659321, 408.929782491892, 56.0636085673317, 400.734709626035, 621.952725877416, 81.3337537241723, 42.1118910102647, 0, 89.8106233171848, 1247.04892309346, 0, 0.839150384300113, 0, 29.8411377427492, 12.1162363951688, 306.698616453249, 447.399162924969, 9.43318508326081, 24.6098916147657, 386.753661971018, 55.6228784353622, 0, 
0, MN401, 16, 15305, 123.293075183014, 2.65897857855442, 361.81427816586, 255.175477161925, 0.0757977221145306, 2.21765456749543, 484.069392151495, 0, 1.03345500219495, 553.186093116718, 20.1995509442454, 157.019653044897, 52.9275211428319, 138.880303824474, 103.209736154501, 35.0778815901618, 263.470205937722, 139.127726314411, 322.823294465677, 0.522258813628104, 89.9183791281779, 1124.98894906095, 0.192455512875243, 15.7587079451622, 0.00688818787017394, 32.0131431960935, 13.3261797272197, 440.033856128875, 222.621188408329, 1.14605469228551, 68.5459227346665, 395.554508160127, 123.705249099707, 0.339196775349789, 
0, MN402, 17, 27990, 107.066293290395, 2.22145873652735, 136.450089655062, 87.5183063601119, 0.0203727621314951, 4.96917480599586, 330.458860155362, 0.00247459149266959, 0.148654072316215, 375.115947982881, 16.2878060048203, 340.582055497246, 15.9981873124188, 92.1859487522666, 309.966009662508, 35.0945014557016, 325.33231324969, 104.027723716199, 114.291456382672, 2.30427421414456, 60.78293513727, 646.259389300451, 0.276562304614313, 5.95816626185901, 0.11017709106324, 3.64695464880733, 10.7025300500562, 160.48142348111, 63.8691343862868, 1.91386471360272, 167.21292534665, 130.273646874136, 83.3538124657904, 0.105136082231168, 
0, MN403, 18, 1292, 54.8822402747423, 0.324959911429107, 180.073483154132, 87.3366215354518, 0, 3.07155512287152, 902.617318820105, 0, 0, 151.836547089804, 9.10668024383831, 90.4690253077646, 110.507197973529, 75.6516942594074, 89.6556237917566, 82.9551401285933, 622.727487441556, 670.723697319857, 45.0791395677502, 0, 194.723611719468, 1161.15340686693, 0, 11.484732308993, 0, 0, 29.5690228724996, 230.222330920098, 56.130350166061, 1.67748757707814, 58.9089301200843, 208.153420179621, 61.3662176073151, 0, 
0, MN404, 19, 108539, 104.510596029888, 1.20075574125621, 269.960555500766, 201.255073094614, 0.144564977911454, 3.05431089460202, 476.336754340018, 0.000683709334213024, 1.06801535769347, 276.419906001088, 14.0710716018759, 129.378277681895, 43.8360015083736, 118.449674446541, 101.38291081717, 103.673856245816, 919.623552640212, 284.250856205373, 101.373057982184, 0.100948782306936, 173.430018993217, 934.418590023341, 0.0652848303404241, 29.766818971776, 0.0717302068335795, 5.60782712399847, 15.3419413745614, 351.056826475491, 217.847289274429, 1.97368851940222, 90.1136145610319, 253.798044815143, 74.8699659866586, 0.0119813330672849, 
0, MN500, 20, 55, 95.3728271484375, 0, 775.639216197621, 0, 0, 0, 115.006892533736, 0, 0, 382.735906427557, 0, 338.690838068182, 4.13761763139205, 88.5041082208807, 244.280889337713, 0, 1293.45617731268, 0, 19.759940962358, 0, 1118.46688565341, 1133.56535507549, 0.0475035797465931, 506.433904474432, 0, 0, 0, 346.598377019709, 843.174376331676, 0, 0, 0, 0, 0, 
0, MN504, 21, 14401, 66.7046617431513, 0.274495894259425, 362.890775183076, 304.330238083222, 0.260640655356259, 0.391120588007126, 500.402292356844, 0, 0.232695954680882, 224.607715431596, 11.7866795088101, 32.2124473853092, 61.4714533576253, 109.693631682559, 28.9946769997027, 66.0264026709757, 687.756951444853, 372.108074355379, 99.8578666616551, 0, 388.614474773705, 1257.862431504, 0.0979981333354672, 73.7890402984142, 0.0429977928463862, 0.634353081423925, 8.1814965305788, 539.707406130675, 634.771928706572, 0.652857202265413, 14.2840433475019, 301.879409116156, 105.986144069632, 0, 
10, inactiv, 0, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
10, MN101, 1, 10773, 145.036773252961, 16.8214495651881, 378.304723811329, 284.314129952544, 0.00344313590802999, 20.7264649672594, 397.569555555685, 0, 0.18051344905957, 1898.58406085024, 17.1814541235438, 218.180778701005, 19.7927580730481, 319.505208692389, 221.23797940752, 50.1791606468598, 247.720105864085, 49.2659050688199, 556.755639471141, 0, 59.8075851005597, 1149.98441068581, 0.0507586117653, 41.8522064087175, 0.0901576437835495, 4.68545168213865, 12.083592102453, 338.485903683274, 216.757541875681, 2.85869138698707, 247.436726653962, 236.114910609076, 372.027367411179, 0, 
10, MN102, 2, 8590, 118.188790941072, 2.10660582998718, 192.903299241516, 145.714741180384, 0.0544241553274383, 5.21386684111305, 776.762877059816, 0, 1.79197919887769, 186.617237988118, 11.5056636520433, 70.6779840480463, 68.4210756295219, 171.017568775217, 113.04825378569, 91.0535237337852, 294.39467317428, 88.6015738082015, 338.265355913298, 0, 193.777380680177, 1313.79892414955, 0.633634326982554, 13.8883331956075, 0.633436289904975, 2.9274018506371, 4.61596144652894, 246.037605569637, 93.2356922855755, 4.05171829596665, 65.2637239813666, 141.325755076469, 100.114800687885, 0.0750478724522974, 
10, MN103, 3, 8809, 123.211044663968, 5.65395129088281, 244.660359803008, 70.9667432362598, 0.0977711196329526, 4.83948057730929, 632.214747591662, 0, 0.0913638018468328, 378.395432687344, 9.73504927024653, 100.596351394887, 33.8963171311196, 209.305213635484, 147.055186669961, 69.2361440850192, 364.075806565663, 66.3190653715763, 312.275227957544, 0.14828581630825, 164.682963209859, 1058.35674093235, 1.19358352519202, 17.1851291628346, 0.262637687414184, 0, 16.5458668615588, 233.174793440444, 82.668025894676, 2.17784520691729, 173.658574995841, 100.207191934108, 146.86040594348, 0.160041184630509, 
10, MN104, 4, 5138, 221.612823043319, 0.239236795285092, 233.549883167212, 115.73621783882, 0.207947240793645, 9.88591814765024, 541.075410539432, 0, 0, 353.883054367992, 4.63574555675173, 153.941857405886, 18.2688892167011, 395.232449431325, 189.056447605253, 195.08035795361, 1400.06210464483, 402.354758303098, 276.77300284242, 0, 257.179389894217, 1111.38030266458, 0.220895780251155, 16.3501893069875, 2.06498602616179, 24.9805231565815, 20.404995072997, 138.108003080703, 83.0493750908162, 4.29907734099879, 224.156172948015, 134.1932002209, 74.3002596172483, 0.0526482688633558, 
10, MN200, 5, 7713, 205.722104756823, 11.9347817277408, 417.750070273915, 310.283285765399, 0.00795643809981404, 3.93186306344478, 568.239763994934, 0, 10.4604197575952, 723.370530821757, 11.4019054515838, 158.051456260013, 73.3717866796441, 136.218548674196, 164.891098341465, 39.0173567044013, 308.763594946014, 97.8493271338929, 269.933678803456, 0.181737167059672, 118.580633428794, 1173.82489340546, 0.079867928404915, 13.5847248090746, 2.00159673509656, 6.84645135761559, 17.3175414500959, 396.06148594597, 163.886215326682, 1.76232420719661, 132.805275451035, 290.871922121428, 155.040233611566, 0, 
10, MN201, 6, 42783, 179.884932797289, 3.51063473292683, 367.021246612087, 407.007669130226, 0.0498308815227313, 4.07853236148382, 511.824460635755, 0, 5.30362399204041, 701.848601592355, 12.7907307958291, 200.326525019688, 61.7645446797941, 174.057300075086, 163.498494038895, 36.952814989526, 384.828098146566, 124.288714422405, 249.068237733655, 0.406181621665198, 106.66643957961, 1065.19299062466, 0.229781928705645, 18.1973723423664, 1.62565089639088, 10.3360825146693, 25.8698570918945, 472.500799472666, 182.509334586946, 1.70374838945823, 157.580114031731, 493.395829818494, 153.620617842509, 0.0638880158915158, 
10, MN202, 7, 17504, 162.325888809491, 5.77418109137136, 173.521801076162, 288.192138406869, 0.00304920030195927, 4.51099864743527, 473.766225894986, 0, 3.15209814835292, 697.437640338101, 21.5758848846337, 412.247778295381, 28.6697964066779, 135.142553510788, 369.38821592295, 50.6518945614016, 220.999072509012, 64.5455792970152, 247.773290513638, 1.63707559505372, 63.6578718682094, 752.304425987607, 0.0992278141774905, 13.7066698039472, 0.575770842350706, 14.3680267264246, 12.4946616240786, 241.014244514598, 89.4878307792343, 1.60937104931261, 200.784797664098, 300.002120651754, 230.170749782426, 0.0174226569083317, 
10, MN203, 8, 1202, 198.289738050515, 1.07867548430025, 182.048094382897, 269.459151282287, 0, 0.307624372587029, 474.137660111544, 0, 0, 482.255300150536, 13.1299989574563, 117.4998439719, 7.19446424081203, 121.119922098423, 123.579191591894, 21.5673478264579, 444.789487118332, 54.7989042348751, 421.892758082233, 0, 75.9324913088375, 1238.66065443415, 0, 22.9456151876592, 0.642778575321204, 0, 6.38828951665843, 153.46820154682, 19.538089288848, 0.876551217128354, 79.0259031654396, 302.748332120416, 104.294003910312, 0, 
10, MN204, 9, 14335, 136.819488203496, 1.31659461594559, 204.675367473101, 197.061036915242, 0.0292130054727347, 4.56332695079174, 459.412109799324, 0, 2.71122661546668, 253.17760322153, 10.001339037667, 141.093373027545, 30.2100502389376, 101.416862592641, 181.250178819622, 87.8547465032013, 657.288904157731, 139.728943055775, 135.952677400693, 0.496794715458232, 99.2488806054947, 777.455267088489, 0.313180889965226, 7.26020208491155, 0.839340580370437, 2.3144697665004, 9.26586405684568, 211.543775144004, 97.2570439030328, 1.66241914704572, 115.375004395351, 227.051706608006, 71.7186472205198, 0.0162453136836605, 
10, MN300, 10, 8832, 131.957528422492, 2.00753412384918, 471.821869028651, 300.043157590472, 0.0064454095951025, 21.2840435124826, 645.917773764682, 0, 0.372710849927819, 524.792315826036, 15.440233654626, 110.30350965607, 140.579669466917, 282.587832842184, 88.7334076481453, 102.205516512843, 505.91958617473, 154.583294110886, 241.570428506188, 0, 235.357643209506, 1233.1065923258, 0.107889190613144, 8.8902937432994, 0.951424855279966, 2.48638990651006, 18.3907534834267, 291.985836784585, 191.583104049814, 2.68134532113006, 66.8588231568751, 302.128648504831, 104.603921426811, 0.100347415260647, 
10, MN301, 11, 41134, 146.875617766755, 12.299723642757, 463.113069276397, 311.847207031792, 0.0890344828099162, 6.81093331587044, 505.519015164905, 0, 4.7518279282939, 712.715315954909, 13.7292397479052, 222.389112379703, 67.6572915408888, 181.912415635819, 154.364105314832, 90.4917883439666, 585.755509750215, 131.793318664778, 352.428490810113, 0.262922493144547, 145.404331082345, 1241.04795974104, 0.116881501322826, 32.178799239386, 0.663181457868691, 7.86898038360289, 21.8393917327642, 531.753573888664, 241.849881417705, 3.07043030027018, 153.87415701645, 413.979475180038, 209.856762249057, 0.306342233210931, 
10, MN302, 12, 61583, 111.04611848956, 4.01251830777178, 228.248059551468, 149.72335698975, 0.130122531314604, 6.58081192550063, 581.594478440455, 0, 2.62065990711818, 386.065088650296, 17.6965448207374, 168.23075439806, 74.4251595290502, 141.990776517424, 231.511658919809, 54.5462680754273, 280.411871390184, 77.9614446231277, 217.043055694473, 0.139805446209917, 143.540881506084, 1048.30195791395, 0.23378785977132, 8.8239069400165, 0.375529970374071, 2.34574889963276, 13.6459502643587, 267.398249921245, 104.925953261082, 2.04006526134254, 121.303237315917, 177.878960970957, 107.101632723774, 0.0822616482250232, 
10, MN303, 13, 10582, 129.57468443709, 1.45798792791285, 271.621426291241, 260.98274098297, 0.22073861542597, 14.300545260758, 531.499368062827, 0, 1.78637777792441, 379.111995157414, 6.21320881577255, 215.205824008986, 60.1024479632611, 253.25432541032, 219.183365440261, 157.199226497275, 846.039704697183, 169.174957705815, 253.913134728278, 0, 219.834149293786, 1059.83754224384, 0.0386969480143222, 17.6607810095969, 1.11498948924372, 17.253986647755, 20.5665229735359, 273.368806485665, 111.915903902892, 2.2279529445362, 156.433794675894, 262.428494475961, 119.649782314167, 0, 
10, MN304, 14, 29110, 132.559630555232, 3.68862828654712, 433.320161565887, 260.137813434712, 0.123790681116444, 8.34956344400063, 564.469724563211, 0, 2.82956091337948, 489.794163124162, 13.2573318916881, 220.094065438903, 114.834168232859, 171.192136785371, 143.702477248491, 157.569327148561, 1303.36129982436, 386.531308602189, 174.218127381306, 0.31951803235572, 237.507822050437, 970.004421350747, 0.043600260363703, 42.877204937871, 0.519422809695182, 19.0919317928879, 21.7491874063191, 470.299388915384, 236.035135394836, 3.48769350356558, 149.867121076174, 318.146766090721, 148.09516847159, 0.167286525400018, 
10, MN400, 15, 1544, 321.922002815212, 19.6900399954208, 242.694700824164, 431.641343586185, 0, 1.34440415140261, 610.101761782146, 0, 0, 265.096239761985, 50.6558013345293, 138.538182392022, 33.3807130576415, 530.67395802236, 67.2336569079463, 471.147389209332, 1077.71380693431, 107.01165807556, 52.7600887254112, 0, 107.353605712943, 1407.723166384, 0, 1.05362238908679, 0, 44.8004227870487, 16.353886105236, 428.363348353866, 550.141118183037, 13.0617018783648, 32.6966263271984, 477.983636174177, 91.149169463259, 0, 
10, MN401, 16, 15305, 136.501600005914, 4.94274674035178, 463.939826357672, 330.082021357958, 0.0584304951640057, 3.25857911930876, 544.761124912476, 0, 1.50700831146888, 704.078785472273, 17.0079279289102, 212.514403415295, 95.7327506950189, 163.997316268378, 114.405094523774, 32.2764092536348, 330.827982746312, 181.27182966031, 392.620741136819, 0.191428215477989, 100.810730655767, 1214.77297686217, 0.179059327859888, 35.5455603244686, 0.0264966747878385, 39.3913883362514, 21.0998658303302, 554.239074167532, 273.349905765886, 2.15668606339074, 83.3810205366751, 475.102958297854, 182.823932141675, 0.707221023275431, 
10, MN402, 17, 27990, 115.350863838111, 3.08742427955401, 182.452917675633, 107.632685045772, 0.0157048295250361, 5.60322912065588, 373.00010388291, 0, 0.107632606563589, 450.050684381494, 15.0749097374432, 412.410279110237, 30.631704200562, 106.190899205591, 304.508805182969, 32.5894190839718, 384.957496581396, 121.721899083701, 133.236533542155, 2.03490426791656, 64.995499094438, 686.907384512794, 0.276608359562409, 11.2256532048276, 0.218846546739031, 5.01781562786095, 15.1450719562843, 210.65154401727, 81.1343525332185, 2.32646411869857, 206.077642329449, 152.714620855017, 119.96874636602, 0.198777179506771, 
10, MN403, 18, 1292, 64.0160938984838, 0.748001287596145, 240.06421695036, 128.829943807502, 0, 4.77781150510806, 975.037693393304, 0, 0, 201.267025277341, 9.3313737801354, 116.488154609137, 210.675258429796, 97.406426822438, 103.31255812394, 73.1241152736794, 769.740996842045, 786.12455680422, 64.2922922051728, 0, 192.642761189133, 1224.81111984799, 0, 21.0453152021756, 0, 0, 50.1752931813338, 299.557536576924, 81.1229083412572, 3.50833876287974, 67.8179290169164, 251.792767297373, 100.032420450689, 0, 
10, MN404, 19, 108539, 114.074198590831, 1.84207919936023, 336.48722458311, 243.164608785708, 0.120922144653247, 3.85778314499092, 537.06529187333, 0, 1.43008408455815, 335.666444579429, 12.429890684134, 163.467658064865, 81.3747054738426, 135.640765130596, 98.9554914561333, 86.2938365517428, 1122.29851054052, 334.207205355702, 119.069414875175, 0.0899514526820429, 180.491906481924, 997.341482653722, 0.105006209833454, 48.6214776102781, 0.124033156028572, 6.22728157712986, 21.144870322986, 457.52540285845, 256.825125090021, 3.16641542744345, 108.931016605983, 278.325103138316, 111.308258460157, 0.0248673305937267, 
10, MN500, 20, 55, 99.4565618341619, 0, 1181.01660822088, 0, 0, 0, 156.232556152344, 0, 0, 539.372421264648, 0, 503.25703346946, 10.6805597478693, 98.6898581764915, 294.181528542259, 0, 1315.07913846103, 0, 26.2966641512784, 0, 921.078741455078, 1161.57095221173, 0.0441233678297563, 603.332732599432, 0, 0, 0, 667.913402210582, 1174.16725019975, 0, 0, 0, 0, 0, 
10, MN504, 21, 14401, 73.2298059727564, 0.428925655077054, 481.122362812446, 385.893342664396, 0.145395482151833, 0.419171758397041, 575.52850875108, 0, 0.450755627186263, 297.520851186643, 10.6622414528997, 41.1039143428481, 129.50077372635, 119.259002079476, 25.5560787559325, 50.8486687549741, 812.183360893646, 417.702169936594, 114.809575914153, 0, 393.989468049841, 1299.67316950934, 0.155153239438057, 119.879570768621, 0.079111000653994, 1.10124486797792, 12.2811246407991, 746.865417781633, 768.084206043585, 1.29751415264606, 17.4947632537369, 377.889777475509, 161.752032779818, 0, 
20, inactiv, 0, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, MN101, 1, 10773, 149.530601197228, 27.2078960846806, 418.268419986513, 358.027708121045, 0, 32.4070877575182, 355.652505109395, 0, 0.365549992421737, 2118.96908560271, 12.7996696982113, 278.862142426361, 35.0698286761351, 322.080950166636, 216.670270068371, 57.4297588032887, 269.397555607713, 63.8066189612871, 598.035367614964, 0, 68.2861407811204, 1082.40834640777, 0.348023779222054, 72.9743744508366, 0.0847880552043647, 6.70626236453402, 21.34718652065, 409.355475070848, 297.533177380662, 4.09934529441098, 249.239395621581, 315.488367154872, 500.435256888051, 0, 
20, MN102, 2, 8590, 123.620623017246, 3.23543510037334, 252.331094738713, 203.761388385671, 0, 6.63349349851242, 815.2561621645, 0, 0.925773052175608, 226.632712940398, 10.080549935916, 82.8318299840854, 112.501738675953, 198.990084172738, 113.328408120481, 100.025027599046, 346.760432955661, 103.612952855635, 381.103756290653, 0, 203.127866115726, 1289.94909296262, 0.632197673995226, 22.3922228314685, 0.986490516487739, 2.8714781577984, 7.6370614492574, 303.637518685355, 123.257677032506, 4.68508025448036, 70.1011662502089, 197.868937281652, 130.883655697753, 0.116887912594814, 
