Time,InitRow,InitColumn,InitFuel,InitPercentConifer,SizeOrDuration,SizeBin,Duration,FireSeason,WindSpeed,WindDirection,FFMC,BUI,PercentCuring,ISI,FWI,TotalSites,CohortsKilled,MeanSeverity,
58, 627, 631, 6, 100, 6.58405704215979, 0, 10.3056651514204, Fall, 10.26885816, 339.82977, 86, 275, 100, 2, 22.2226888509404, 1, 4, 2, 
58, 445, 542, 5, 100, 9.58539465108708, 0, 44.7639113344065, Summer, 17.9987418, 93.37988, 88, 142, 51, 3, 33.3851818060166, 1, 0, 0.5, 
58, 510, 512, 5, 100, 25.8577169821445, 0, 142.710366497239, Fall, 7.59661848, 87.20303, 89, 281, 100, 2, 27.5727627603265, 1, 0, 0.5, 
58, 711, 436, 2, 100, 123.308233649678, 0, 86.3967284385431, Spring, 18.06049332, 128.90326, 89, 48, 50, 7, 20.6809174160381, 7, 47, 3.13, 
58, 249, 596, 6, 100, 5.10770488439814, 0, 4.06666159708409, Summer, 15.5855736, 109.3973, 89, 169, 51, 4, 34.1288814508975, 1, 4, 2.5, 
58, 396, 223, 6, 100, 22.1552049201331, 0, 18.9049268312474, Summer, 11.77381944, 115.43756, 87, 208, 51, 3, 26.3201123203669, 2, 20, 2.67, 
58, 554, 433, 2, 100, 3.1706555072451, 0, 12.571394590738, Fall, 7.46842608, 246.98989, 86, 283, 100, 1, 21.0891418807665, 1, 4, 2, 
58, 557, 360, 5, 83, 6.04093399374936, 0, 98.3842802192972, Summer, 13.50803196, 100.17984, 88, 150, 51, 3, 28.0595201598068, 1, 1, 0.5, 
58, 6, 303, 6, 100, 11.7065535120017, 0, 6.09185686692479, Fall, 8.2673226, 138.00113, 89, 274, 100, 2, 27.4309993484462, 1, 16, 2, 
58, 413, 649, 6, 100, 5.82602123098506, 0, 4.72443567578022, Fall, 21.41569584, 46.53104, 86, 277, 100, 3, 34.1083198647042, 1, 7, 2, 
58, 427, 676, 6, 100, 4.45171923847934, 0, 5.12926942847912, Summer, 12.72855708, 43.98871, 89, 134, 51, 3, 28.0570888092594, 1, 5, 2, 
58, 187, 192, 5, 100, 7.06766415868036, 0, 61.2007692163684, Summer, 13.1146992, 126.3594, 89, 140, 51, 3, 29.4850854663933, 1, 0, 0.5, 
58, 274, 613, 5, 72, 13.3092766578066, 0, 113.042748279236, Spring, 15.2128458, 257.526855, 87, 21, 50, 3, 10.0406806176044, 1, 3, 0.5, 
58, 414, 677, 6, 100, 14.8762505620021, 0, 11.4058133327108, Summer, 13.12702344, 152.9338, 89, 139, 51, 5, 29.9508695710133, 3, 15, 3, 
58, 574, 513, 6, 100, 4.66622690937059, 0, 5.43147915258864, Spring, 19.0587834, 28.88063, 89, 29, 50, 4, 17.223736290252, 1, 6, 2, 
58, 555, 200, 6, 100, 3.15336728068109, 0, 7.66771832757641, Summer, 9.53499564, 124.67374, 88, 153, 51, 2, 25.1408609464428, 1, 16, 2, 
58, 345, 479, 6, 100, 4.10289712008264, 0, 6.02577588876124, Summer, 12.5716644, 97.41135, 89, 66, 51, 3, 20.9426217503321, 1, 16, 2, 
58, 492, 165, 8, 33, 51.4035495567784, 0, 41.3710168591471, Spring, 20.60500104, 105.9181, 86, 44, 50, 8, 16.2452882589055, 2, 7, 0.67, 
58, 470, 170, 8, 24, 10.476235141824, 0, 38.4547317517583, Fall, 7.46842608, 246.98989, 86, 283, 100, 1, 21.0891418807665, 1, 2, 0.5, 
58, 316, 464, 6, 100, 34.0692549509372, 0, 4.84937756935818, Summer, 12.93379632, 127.67645, 89, 196, 51, 3, 31.4784844116521, 1, 4, 2, 
58, 190, 210, 5, 100, 50.062903999108, 0, 100.903101044982, Spring, 19.4873994, 221.711426, 87, 16, 50, 3, 10.2616300172874, 1, 0, 0.5, 
58, 176, 131, 6, 100, 4.35374457843934, 0, 5.43364162731424, Summer, 14.8823892, 33.53021, 88, 124, 51, 3, 29.1131395534491, 1, 8, 2, 
58, 248, 251, 2, 100, 3.66344519308334, 0, 6.22532953192622, Summer, 14.80397256, 146.08716, 87, 203, 51, 2, 28.5938415101254, 1, 4, 2, 
58, 195, 391, 1, 100, 4.31283767757476, 0, 59.0554208047284, Fall, 9.29239092, 64.35445, 87, 276, 100, 2, 23.3144316783249, 1, 12, 0.5, 
58, 375, 507, 2, 100, 4.9068988802823, 0, 5.23520406382612, Summer, 11.5249212, 148.18805, 89, 251, 51, 3, 31.7044848987784, 1, 6, 2, 
58, 671, 423, 1, 100, 26.5134786812689, 0, 30.2069497673987, Summer, 9.69711012, 18.76498, 90, 229, 51, 3, 31.168830621419, 1, 5, 0.5, 
58, 375, 162, 8, 30, 155.320519472646, 0, 80.3594722929849, Fall, 7.59962772, 242.694912, 86, 276, 100, 1, 20.8443210754792, 1, 3, 0.5, 
58, 429, 534, 2, 100, 5.37026130479285, 0, 6.6975000318004, Summer, 13.86304056, 160.26892, 87, 208, 51, 2, 27.2397524884913, 1, 9, 2, 
58, 631, 640, 6, 77, 3.1702774630956, 0, 3.39835079817833, Summer, 24.9440994, 117.71948, 88, 192, 51, 5, 41.9827259492744, 1, 6, 2.5, 
58, 485, 449, 6, 72, 5.66340021351315, 0, 7.28236833625418, Fall, 13.31112024, 233.38759, 88, 280, 100, 3, 30.4114653763908, 1, 16, 2, 
58, 183, 484, 6, 70, 7.64286342893964, 0, 8.77789117124975, Spring, 11.7005292, 29.53935, 90, 35, 50, 3, 15.8466948166579, 1, 2, 1.5, 
58, 730, 624, 6, 100, 4.93078400507227, 0, 4.08883453723304, Spring, 17.97101496, 254.51835, 90, 40, 50, 5, 21.6542248203975, 1, 8, 2.5, 
58, 407, 647, 6, 100, 94.3529415110849, 0, 60.8127463326864, Summer, 9.77112936, 137.33832, 89, 232, 51, 5, 28.8152154506852, 6, 40, 2.57, 
58, 711, 534, 6, 100, 133.891106880588, 0, 112.243230429178, Fall, 7.46842608, 246.98989, 86, 283, 100, 2, 21.0891418807665, 10, 125, 3.09, 
58, 158, 348, 1, 100, 10.9691320593501, 0, 19.7185615234336, Summer, 21.19668336, 147.60858, 88, 241, 51, 4, 39.6400547000976, 1, 2, 0.5, 
58, 436, 601, 2, 100, 24.8050009450617, 0, 14.5529436407251, Summer, 6.97662108, 71.40399, 89, 234, 51, 3, 27.1461100398792, 2, 8, 2.67, 
58, 44, 414, 2, 100, 4.06317862189655, 0, 2.97800671468759, Summer, 24.4669824, 158.7538, 89, 63, 51, 5, 31.4824937297112, 1, 10, 2.5, 
58, 420, 662, 6, 100, 3.05709006453534, 0, 4.00262692904315, Summer, 12.6591516, 112.6466, 90, 243, 51, 4, 35.8886996073767, 1, 5, 2.5, 
59, 712, 82, 5, 65, 3.25103989003378, 0, 8.50734692902881, Summer, 13.8306312, 154.3789, 88, 256, 51, 8, 31.9997791871353, 1, 1, 0.5, 
59, 947, 357, 6, 100, 3.00598425119718, 0, 3.37375353566465, Summer, 17.2541448, 168.4602, 90, 90, 51, 5, 31.0502037376588, 1, 15, 2.5, 
59, 926, 551, 6, 100, 3.51236243588556, 0, 7.29700103764752, Summer, 10.09345464, 83.83243, 88, 168, 51, 2, 26.2588557495352, 1, 2, 2, 
59, 886, 495, 6, 100, 3.72760502661919, 0, 10.6320701030211, Spring, 15.3891198, 266.95968, 88, 21, 50, 3, 11.5211085135094, 1, 8, 1.5, 
59, 815, 271, 5, 76, 3.07014904320545, 0, 12.1500021575542, Spring, 13.20929928, 109.70724, 88, 39, 50, 7, 14.5992659931736, 1, 1, 0.5, 
59, 857, 310, 6, 100, 3.02683823068664, 0, 4.46053313207454, Summer, 17.3989836, 351.25807, 88, 152, 51, 3, 31.3082468289964, 1, 1, 2.5, 
59, 901, 457, 6, 73, 3.13980547278223, 0, 6.58675582306927, Summer, 18.49618224, 83.97443, 87, 205, 51, 3, 32.6134443197776, 1, 15, 2, 
59, 886, 431, 2, 100, 3.06732610858685, 0, 1.44303130254803, Fall, 37.8959436, 132.63632, 87, 172, 100, 9, 57.339509606726, 1, 7, 2.5, 
59, 908, 11, 5, 100, 3.01458635302922, 0, 60.5847992363745, Summer, 16.6875192, 322.51463, 88, 124, 51, 3, 28.8577105167675, 1, 0, 0.5, 
59, 924, 260, 8, 15, 3.07613591383405, 0, 6.4485387544712, Spring, 17.21918628, 213.334118, 88, 19, 50, 16, 12.2122367190233, 1, 4, 0.5, 
59, 947, 193, 6, 100, 3.04057845946399, 0, 11.5236729480259, Summer, 9.2012454, 280.71228, 86, 166, 51, 1, 21.1645174410003, 1, 5, 2, 
59, 934, 215, 5, 100, 3.23521309707336, 0, 87.7059063373366, Spring, 11.34595188, 78.4704, 89, 69, 50, 3, 19.4262962903769, 1, 1, 0.5, 
59, 883, 418, 4, 100, 3.11878873795635, 0, 8.13799443872861, Spring, 15.3891198, 266.95968, 88, 21, 50, 3, 11.5211085135094, 1, 2, 0.5, 
59, 959, 227, 6, 100, 3.10233548776481, 0, 4.63874272339227, Spring, 19.0621332, 9.67093, 88, 65, 50, 4, 23.0653386625647, 1, 2, 2, 
59, 954, 225, 5, 100, 3.02356166212202, 0, 37.3327293003442, Spring, 16.69144932, 331.7775, 89, 55, 50, 4, 21.9380912884316, 1, 0, 0.5, 
59, 834, 361, 6, 100, 3.09461487926349, 0, 3.22349517874677, Fall, 24.94812132, 77.60474, 87, 167, 100, 4, 38.5561016093901, 1, 8, 2.5, 
59, 714, 175, 5, 76, 3.22016669656876, 0, 53.9692111794094, Summer, 17.91053532, 5.29826000000003, 88, 133, 51, 3, 31.774682528617, 1, 1, 0.5, 
59, 906, 323, 8, 25, 3.08427836027368, 0, 4.46044048041158, Fall, 30.7528056, 22.05525, 87, 161, 100, 14, 48.2190442154796, 1, 5, 2, 
59, 901, 143, 8, 26, 3.24203597453586, 0, 43.6147598307755, Spring, 13.20929928, 109.70724, 88, 39, 50, 3, 14.5992659931736, 1, 6, 0.5, 
59, 888, 494, 6, 100, 3.04547123601409, 0, 6.03957349740102, Fall, 12.75648552, 14.99821, 88, 174, 100, 3, 28.3492017675301, 1, 8, 2, 
59, 703, 111, 6, 71, 3.01940817993943, 0, 5.28873118413665, Summer, 16.15526496, 244.84141, 87, 140, 51, 4, 28.7649273844272, 1, 3, 2, 
59, 886, 36, 1, 64, 3.02377687359778, 0, 21.928504041801, Summer, 21.63399768, 1.59505000000001, 89, 238, 51, 5, 42.8017517063732, 1, 3, 0.5, 
59, 948, 335, 1, 100, 3.42137458210711, 0, 15.1550745892548, Spring, 29.239038, 106.91898, 87, 41, 50, 6, 25.0498288513357, 1, 6, 0.5, 
59, 404, 766, 4, 85, 31.6388009146001, 0, 2.46062398455385, Summer, 21.3166746, 295.191414, 89, 124, 51, 15, 36.3979799798063, 2, 12, 3.33, 
59, 446, 899, 6, 71, 6.39860282769891, 0, 10.9847970806807, Fall, 14.2072884, 13.08226, 86, 174, 100, 2, 24.2164947282893, 1, 8, 1.5, 
59, 236, 818, 2, 100, 53.7597712601753, 0, 42.4524210594695, Fall, 21.80750616, 123.16565, 87, 144, 100, 7, 34.44369115548, 7, 62, 3.88, 
59, 421, 754, 1, 100, 14.7307049156803, 0, 54.362779108092, Fall, 14.63456664, 20.44131, 86, 144, 100, 2, 22.9905092920445, 1, 1, 0.5, 
59, 904, 652, 6, 100, 8.55689817336081, 0, 7.27570357969532, Summer, 10.09345464, 83.83243, 88, 168, 51, 2, 26.2588557495352, 1, 8, 2, 
59, 820, 655, 6, 100, 14.6538715885459, 0, 4.85282299873383, Summer, 20.7374436, 346.96295, 90, 84, 51, 8, 33.3683326621059, 2, 7, 3.33, 
59, 412, 127, 6, 74, 28.4112990398777, 0, 10.2936905906436, Summer, 15.0624576, 4.27502000000004, 86, 157, 51, 2, 24.2311759731431, 1, 3, 2, 
59, 664, 93, 5, 100, 8.67292373543052, 0, 42.7719122275278, Summer, 12.48472008, 248.805885, 90, 228, 51, 4, 34.497483188964, 1, 0, 0.5, 
59, 451, 705, 6, 100, 9.29447834711157, 0, 4.74158963399883, Spring, 23.9895072, 330.57361, 88, 29, 50, 5, 19.2172385012446, 1, 4, 2, 
59, 437, 670, 1, 100, 16.7832867556467, 0, 118.828865263539, Summer, 8.67184704, 305.25223, 84, 164, 51, 1, 16.2827733614831, 1, 10, 0.5, 
59, 306, 331, 6, 75, 16.2801981177133, 0, 7.32945563616954, Summer, 26.606322, 28.13335, 88, 246, 51, 9, 48.0375648898298, 3, 30, 3.75, 
59, 378, 282, 5, 100, 97.3526545264311, 0, 166.045091411506, Spring, 7.5697578, 327.32372, 89, 53, 50, 2, 15.6150424510597, 1, 0, 0.5, 
59, 449, 161, 6, 77, 6.81922033707382, 0, 2.03223112328962, Summer, 22.792995, 359.84515, 88, 172, 51, 8, 40.6897451917274, 1, 9, 2.5, 
59, 200, 218, 5, 85, 91.6673152971437, 0, 83.4010146407779, Spring, 31.7915874, 3.24074999999999, 88, 34, 50, 19, 26.8116597071952, 3, 4, 0.75, 
59, 169, 242, 5, 59, 3.65216571666567, 0, 10.9821775695856, Fall, 31.2745428, 21.28008, 87, 201, 100, 6, 50.8767206755674, 1, 1, 0.5, 
59, 174, 354, 6, 100, 62.5083382009405, 0, 25.6678379550104, Summer, 5.359257, 147.94656, 90, 240, 51, 3, 27.0857746514061, 2, 4, 2.67, 
59, 397, 176, 6, 77, 17.9038050215433, 0, 8.21148445074989, Summer, 11.70414648, 214.86947, 88, 209, 51, 2, 29.0322450987539, 1, 2, 2, 
59, 309, 451, 5, 100, 60.4021005427626, 0, 200.225802786993, Fall, 14.2072884, 13.08226, 86, 174, 100, 2, 24.2164947282893, 1, 4, 0.5, 
59, 416, 276, 6, 100, 7.96130488203822, 0, 10.6389099793667, Summer, 8.14233852, 280.51898, 87, 138, 51, 2, 21.4664750087487, 1, 8, 2, 
59, 267, 130, 2, 100, 6.34107596198356, 0, 3.67226741801796, Summer, 19.83037896, 88.0144, 88, 207, 51, 4, 36.8664022521936, 1, 5, 2.5, 
59, 409, 260, 6, 100, 61.9152090399752, 0, 59.2218859416447, Summer, 22.133646, 125.4971, 87, 212, 51, 8, 37.2663563272679, 8, 22, 4.11, 
59, 610, 528, 6, 100, 16.7166457461962, 0, 2.45509285155665, Summer, 22.9590936, 5.55331000000001, 89, 243, 51, 5, 45.0491892717375, 1, 2, 2.5, 
59, 420, 590, 1, 100, 11.9542031417595, 0, 29.7750626544746, Spring, 13.9745142, 145.5799, 89, 46, 50, 3, 18.8665324110698, 1, 2, 0.5, 
59, 479, 692, 6, 100, 4.03650832489149, 0, 11.3984272769348, Spring, 18.0479232, 60.01259, 86, 25, 50, 3, 11.3501832732587, 1, 5, 1.5, 
59, 687, 145, 2, 100, 15.117640187941, 0, 8.12911374595448, Summer, 8.39552112, 46.73033, 88, 188, 51, 2, 26.139036470693, 1, 12, 2, 
59, 89, 527, 6, 83, 4.63761005401528, 0, 2.49850991543193, Summer, 22.85541612, 353.94666, 88, 172, 51, 6, 40.2025098427482, 1, 4, 2.5, 
59, 374, 495, 5, 100, 8.11689185631089, 0, 88.6466916275582, Spring, 11.34595188, 78.4704, 89, 69, 50, 3, 19.4262962903769, 1, 3, 0.5, 
59, 273, 307, 5, 76, 5.18049497118668, 0, 19.3403002811869, Summer, 7.4024604, 146.97083, 89, 202, 51, 5, 25.9618665623771, 1, 7, 0.5, 
59, 816, 446, 5, 100, 48.1104322692938, 0, 265.715399644807, Fall, 15.31528812, 19.31534, 85, 168, 100, 2, 23.8970439437301, 1, 0, 0.5, 
59, 466, 509, 6, 79, 16.4504434569137, 0, 4.92695100353648, Summer, 16.1496414, 111.5058, 89, 182, 51, 4, 34.8208869077549, 1, 2, 2, 
59, 727, 356, 8, 56, 5.42161328788348, 0, 16.5015701175569, Spring, 29.239038, 106.91898, 87, 41, 50, 6, 25.0498288513357, 1, 7, 0.5, 
59, 629, 639, 6, 77, 11.630039002765, 0, 10.5227084641641, Summer, 17.6819364, 2.35284000000001, 88, 133, 51, 4, 30.4670586291091, 2, 12, 2.67, 
59, 486, 233, 5, 100, 5.12358824489075, 0, 75.4540248044088, Summer, 11.635929, 266.7645, 89, 195, 51, 3, 29.6648428819287, 1, 0, 0.5, 
59, 325, 326, 6, 100, 34.8764175676446, 0, 29.6582946788136, Summer, 13.065714, 145.1587, 88, 176, 51, 4, 28.7803506976014, 4, 12, 3.2, 
59, 736, 269, 5, 100, 8.31367758093926, 0, 4.64808841005474, Fall, 38.9084328, 133.95447, 87, 166, 100, 9, 59.6321693708754, 1, 0, 0.5, 
59, 212, 180, 6, 100, 7.5960441352776, 0, 2.36352326928728, Spring, 27.320958, 12.90707, 89, 58, 50, 7, 32.3450250241383, 1, 1, 2.5, 
59, 317, 54, 2, 100, 47.7312271473523, 0, 38.5497615470453, Summer, 8.6907276, 81.01022, 88, 94, 51, 3, 20.0824042271911, 4, 26, 3.2, 
59, 195, 625, 6, 100, 5.25652657513648, 0, 7.39982942920621, Summer, 13.25042568, 2.37479999999999, 87, 125, 51, 2, 24.1720782355816, 1, 16, 2, 
59, 681, 107, 2, 100, 5.58655099942793, 0, 7.76099729078082, Summer, 8.90118828, 234.350903, 88, 212, 51, 2, 26.5239729283062, 1, 5, 2, 
59, 679, 393, 6, 100, 32.9397378721327, 0, 28.7253028058258, Fall, 13.37683392, 26.49193, 87, 168, 100, 3, 26.3523856759698, 3, 12, 3, 
59, 165, 639, 6, 84, 23.457770396541, 0, 16.9327063237828, Fall, 38.4025752, 132.64124, 87, 142, 100, 12, 55.7342706946887, 2, 16, 3.33, 
59, 721, 426, 6, 84, 6.0042341968323, 0, 5.62326486373827, Summer, 12.8574144, 218.742958, 89, 270, 51, 3, 33.2786511312509, 1, 28, 2, 
59, 496, 423, 2, 100, 7.60225020369046, 0, 8.43795072482677, Fall, 10.89870804, 89.65842, 87, 164, 100, 2, 23.9762614191781, 1, 9, 2, 
59, 672, 492, 6, 100, 5.7823317840192, 0, 11.1151278817432, Summer, 15.3405072, 154.51077, 84, 157, 51, 1, 20.8052646098058, 1, 3, 2, 
59, 83, 400, 6, 100, 9.95198493440515, 0, 5.76726892264449, Spring, 14.41931544, 144.38556, 89, 48, 50, 3, 18.8387441861054, 1, 12, 2, 
59, 279, 330, 6, 72, 57.7635637738489, 0, 46.6953892518297, Summer, 13.6731852, 322.29077, 89, 267, 51, 6, 33.5869952889682, 6, 38, 3.71, 
59, 605, 343, 6, 100, 31.4401776018185, 0, 29.9768984615184, Spring, 23.2482276, 129.47598, 87, 42, 50, 6, 20.7592118834697, 2, 24, 2.67, 
59, 90, 423, 6, 100, 15.5212093929687, 0, 8.20152576799124, Summer, 14.02531992, 302.2857, 86, 165, 51, 2, 25.4344593065595, 1, 11, 2, 
59, 350, 530, 6, 100, 6.81804524214706, 0, 4.23678841955774, Summer, 20.7677592, 3.90375, 87, 175, 51, 3, 33.2846560039941, 1, 1, 2.5, 
60, 814, 50, 5, 100, 3.17883043253617, 0, 193.068736396771, Fall, 14.5461312, 225.653694, 86, 137, 100, 2, 22.7425824951134, 1, 0, 0.5, 
60, 893, 508, 1, 100, 3.48435652565974, 0, 20.4831637784703, Summer, 17.9648064, 139.02927, 89, 164, 51, 4, 35.6409842060794, 1, 3, 0.5, 
60, 934, 486, 5, 72, 3.14013850694053, 0, 6.96533396420863, Summer, 17.75118024, 112.2299, 89, 178, 51, 9, 38.6537114026865, 1, 3, 0.5, 
60, 828, 447, 6, 71, 3.04635601205373, 0, 7.77244024817606, Summer, 15.04067616, 332.79158, 90, 141, 51, 3, 34.5518136162228, 1, 3, 2, 
60, 776, 87, 8, 39, 3.00937863227679, 0, 6.15350090615393, Fall, 10.63871208, 190.72822, 86, 128, 100, 11, 20.0470682950755, 1, 55, 2, 
60, 905, 456, 5, 100, 3.05683174356235, 0, 276.058950213814, Fall, 9.55279692, 266.68646, 87, 148, 100, 2, 22.3551168289846, 1, 0, 0.5, 
60, 878, 371, 6, 69, 3.09228404229752, 0, 10.2068200845844, Summer, 13.53814992, 299.83249, 87, 139, 51, 2, 25.2161869155862, 1, 3, 2, 
60, 893, 421, 2, 100, 3.0360035035387, 0, 4.11705165939151, Summer, 14.06864016, 296.08088, 90, 84, 51, 4, 27.5781808859298, 1, 8, 2.5, 
60, 881, 82, 1, 100, 3.13952468581648, 0, 56.8971530619653, Fall, 12.47220576, 298.36123, 86, 133, 100, 2, 20.655774188927, 1, 11, 0.5, 
60, 910, 18, 5, 63, 3.0962836752433, 0, 9.61198079151682, Summer, 12.5159724, 212.13084, 89, 241, 51, 8, 31.47152385239, 1, 2, 0.5, 
60, 822, 348, 6, 100, 3.19162468551102, 0, 8.99797339508473, Summer, 7.10876052, 72.32341, 88, 169, 51, 2, 24.2648565038468, 1, 8, 2, 
60, 890, 466, 5, 69, 3.13278407166239, 0, 6.71603714553189, Fall, 13.55682348, 194.09471, 85, 145, 100, 8, 21.8811649685783, 1, 1, 0.5, 
60, 886, 505, 6, 100, 3.00030782364424, 0, 8.50252427250138, Fall, 13.81146228, 214.623474, 86, 144, 100, 2, 23.5051062335095, 1, 8, 2, 
60, 901, 416, 6, 81, 3.16706149910302, 0, 3.03174647128011, Summer, 11.58837372, 315.1948, 90, 160, 51, 6, 31.9679061622666, 1, 5, 2.5, 
60, 926, 111, 6, 100, 3.06717965301619, 0, 10.8135482013681, Fall, 10.63871208, 190.72822, 86, 128, 100, 2, 20.0470682950755, 1, 4, 2, 
60, 866, 432, 6, 100, 3.01236603979041, 0, 3.33519817881263, Summer, 18.0753984, 129.43542, 89, 290, 51, 4, 40.3436131601572, 1, 11, 2.5, 
60, 876, 272, 8, 45, 3.06961927325749, 0, 50.4942366470221, Fall, 11.37212604, 259.273926, 87, 140, 100, 2, 23.5581800843872, 1, 7, 0.5, 
60, 946, 188, 6, 81, 3.19629716602558, 0, 7.08421510071555, Fall, 21.77252136, 94.234, 85, 134, 100, 3, 27.0374509917276, 1, 6, 2, 
60, 951, 310, 5, 100, 3.14694962559715, 0, 86.8436500968438, Fall, 21.77252136, 94.234, 85, 134, 100, 3, 27.0374509917276, 1, 1, 0.5, 
60, 930, 205, 5, 100, 3.05772578809293, 0, 568.124927354455, Fall, 5.5201248, 328.72383, 87, 142, 100, 1, 18.4250853900316, 1, 0, 0.5, 
60, 901, 289, 6, 100, 3.40572442906095, 0, 5.96786161443298, Fall, 21.77252136, 94.234, 85, 134, 100, 3, 27.0374509917276, 1, 2, 2, 
60, 900, 63, 5, 61, 3.1711954809236, 0, 64.1582495686999, Summer, 14.61949812, 109.87146, 89, 150, 51, 3, 31.8512148508845, 1, 3, 0.5, 
60, 697, 91, 5, 56, 3.44481923295789, 0, 7.95170134409258, Summer, 13.44018384, 117.2789, 90, 242, 51, 9, 37.9404559904349, 1, 2, 0.5, 
60, 907, 586, 5, 100, 41.8366197254414, 0, 379.08922078584, Summer, 4.6922832, 30.10922, 88, 295, 51, 2, 23.6163748640702, 1, 0, 0.5, 
60, 291, 774, 6, 100, 4.42812141941082, 0, 9.96754175866107, Fall, 11.9420838, 351.18399, 86, 146, 100, 2, 20.7813417962105, 1, 16, 2, 
60, 188, 818, 6, 100, 11.047108015251, 0, 6.13810883143029, Summer, 9.76563972, 132.75638, 89, 164, 51, 3, 28.5267131630325, 1, 8, 2, 
60, 851, 620, 5, 66, 19.1907751167186, 0, 705.402605613063, Summer, 11.14111008, 49.35973, 84, 139, 51, 1, 17.89096858715, 1, 2, 0.5, 
60, 147, 750, 6, 100, 26.2764690953689, 0, 7.93630822083965, Fall, 11.91311928, 69.23958, 87, 150, 100, 2, 24.8600573862819, 1, 8, 2, 
60, 290, 534, 4, 100, 15.659867272186, 0, 8.29088852014334, Fall, 17.49572064, 169.68143, 85, 141, 100, 2, 23.6371346521937, 1, 6, 2, 
60, 143, 72, 6, 79, 15.0275732875066, 0, 2.11624099315767, Fall, 13.17525804, 248.609215, 85, 139, 100, 6, 20.8606626385144, 1, 3, 2.5, 
60, 646, 379, 6, 100, 24.5354891098907, 0, 14.6278915607305, Spring, 13.0572072, 61.54234, 87, 22, 50, 2, 10.1197129540801, 1, 6, 0.5, 
60, 297, 423, 6, 100, 49.2153447934096, 0, 5.21127714364803, Summer, 14.7294144, 42.83022, 88, 196, 51, 3, 31.3716322594011, 1, 1, 2, 
60, 206, 531, 5, 100, 732.846792063433, 0, 725.241097153493, Fall, 13.55682348, 194.09471, 85, 145, 100, 3, 21.8811649685783, 6, 12, 0.86, 
60, 47, 401, 5, 100, 7.45712020714612, 0, 89.9713160667498, Summer, 7.3080324, 296.57474, 90, 307, 51, 3, 28.8994359367736, 1, 0, 0.5, 
60, 554, 204, 5, 100, 3.50949159139377, 0, 21.2063063966429, Spring, 22.5088938, 116.26093, 89, 30, 50, 5, 19.3886493920527, 1, 0, 0.5, 
60, 349, 486, 2, 100, 3.64263751078226, 0, 4.50093521507269, Summer, 11.68062624, 149.5166, 90, 143, 51, 3, 30.5596996934697, 1, 4, 2.5, 
60, 230, 166, 6, 100, 3.52843963015564, 0, 10.8421502336713, Fall, 13.18049532, 208.908855, 85, 141, 100, 2, 21.2001706910001, 1, 1, 2, 
60, 304, 297, 5, 100, 16.6997493186269, 0, 204.346720196047, Fall, 11.37212604, 259.273926, 87, 140, 100, 2, 23.5581800843872, 1, 0, 0.5, 
60, 627, 269, 6, 70, 102.211130429156, 0, 62.5185628133207, Fall, 5.5201248, 328.72383, 87, 142, 100, 2, 18.4250853900316, 7, 113, 2.63, 
60, 279, 101, 6, 100, 10.9136612299172, 0, 4.25419242101083, Summer, 12.80009016, 149.08994, 90, 124, 51, 4, 30.4381529771883, 1, 10, 2.5, 
60, 229, 256, 6, 100, 9.38892979594838, 0, 7.79209328444931, Summer, 19.97163216, 104.85742, 88, 323, 51, 5, 38.8232036761977, 2, 17, 3.33, 
60, 481, 243, 5, 100, 9.87642910090221, 0, 315.457711066116, Fall, 8.82517572, 232.829956, 87, 141, 100, 2, 21.6691136342476, 1, 0, 0.5, 
60, 255, 677, 6, 84, 3.72530757977005, 0, 17.0639671976836, Fall, 11.9752686, 299.045425, 85, 140, 100, 1, 20.2082108750021, 1, 6, 1.5, 
60, 359, 487, 1, 100, 37.1652437340058, 0, 30.1465659503191, Summer, 21.4685136, 141.437, 91, 101, 51, 9, 42.3944962022107, 2, 18, 0.67, 
60, 225, 218, 6, 100, 39.8247409054434, 0, 31.3158228548629, Summer, 17.6090004, 21.03464, 89, 246, 51, 7, 38.5141612936829, 4, 13, 3.6, 
60, 582, 321, 6, 100, 251.024102581368, 0, 246.69529134672, Summer, 8.7582636, 238.07038, 88, 139, 51, 4, 24.209954853048, 20, 80, 3.81, 
60, 370, 244, 1, 100, 4.54445227983159, 0, 30.9179324963479, Summer, 12.41694972, 346.72884, 89, 143, 51, 3, 30.6762159256036, 1, 6, 0.5, 
60, 348, 438, 5, 100, 56.5763677894813, 0, 25.5381664597737, Summer, 21.9939228, 1.11093, 88, 253, 51, 4, 41.6948734513142, 1, 0, 0.5, 
60, 162, 400, 6, 100, 37.5735760419444, 0, 22.0017283728198, Summer, 9.20525292, 250.50947, 88, 148, 51, 3, 25.4311829646346, 2, 2, 2.67, 
60, 601, 502, 6, 100, 9.18725402677112, 0, 9.94716236088325, Fall, 8.82517572, 232.829956, 87, 141, 100, 2, 21.6691136342476, 1, 7, 2, 
60, 234, 398, 6, 100, 17.4504339195555, 0, 3.21541403194097, Summer, 18.363492, 137.58096, 89, 304, 51, 4, 41.1265970611452, 1, 7, 2.5, 
60, 471, 73, 5, 100, 54.9421453360038, 0, 198.378480372333, Spring, 12.73807512, 337.03926, 87, 46, 50, 2, 13.4420366965713, 1, 1, 0.5, 
60, 576, 395, 8, 0, 18.3951432605032, 0, 16.6243805023935, Spring, 13.4729604, 269.63939, 88, 41, 50, 3, 15.9695372364688, 1, 2, 0.5, 
