Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
80, 405, 567, 16, 0, 0, 0, 
80, 407, 242, 81, 77, 331, 3.86, 
80, 407, 644, 35, 0, 0, 0, 
80, 407, 666, 77, 77, 176, 4, 
80, 408, 146, 244, 244, 1677, 4.99, 
80, 412, 507, 56, 0, 0, 0, 
80, 413, 491, 89, 88, 70, 2, 
80, 413, 657, 57, 53, 61, 4, 
80, 416, 564, 227, 0, 0, 0, 
80, 416, 722, 4, 4, 27, 5, 
80, 418, 237, 23, 0, 0, 0, 
80, 418, 267, 152, 0, 0, 0, 
80, 423, 663, 67, 0, 0, 0, 
80, 424, 666, 44, 33, 48, 2, 
80, 427, 162, 22, 18, 4, 2, 
80, 427, 681, 215, 0, 0, 0, 
80, 430, 567, 4, 4, 5, 3.5, 
80, 431, 786, 6, 6, 11, 2, 
80, 431, 815, 36, 0, 0, 0, 
80, 432, 883, 45, 0, 0, 0, 
80, 433, 923, 9, 9, 32, 5, 
80, 435, 705, 5, 5, 29, 4.6, 
80, 438, 235, 80, 80, 273, 2, 
80, 438, 603, 8, 0, 0, 0, 
80, 438, 683, 10, 0, 0, 0, 
80, 439, 783, 21, 21, 255, 5, 
80, 440, 200, 53, 53, 166, 5, 
80, 441, 226, 154, 41, 4, 1, 
80, 441, 832, 38, 35, 28, 2, 
80, 442, 537, 36, 12, 7, 1, 
80, 445, 815, 17, 0, 0, 0, 
80, 446, 846, 5, 4, 3, 1, 
80, 448, 517, 127, 127, 609, 4.98, 
80, 451, 898, 89, 0, 0, 0, 
80, 454, 786, 121, 121, 343, 4, 
80, 456, 606, 40, 39, 73, 2, 
80, 456, 735, 72, 0, 0, 0, 
80, 461, 531, 26, 0, 0, 0, 
80, 469, 826, 10, 10, 22, 1, 
80, 471, 691, 164, 161, 306, 2, 
80, 482, 237, 24, 0, 0, 0, 
80, 483, 608, 108, 102, 161, 2, 
80, 486, 562, 9, 0, 0, 0, 
80, 488, 227, 125, 125, 510, 4, 
80, 501, 269, 674, 671, 831, 2, 
80, 504, 230, 61, 61, 403, 5, 
80, 518, 108, 75, 0, 0, 0, 
80, 534, 274, 22, 0, 0, 0, 
80, 534, 437, 10, 9, 6, 2, 
80, 552, 111, 141, 141, 349, 4.98, 
80, 559, 131, 563, 511, 126, 1, 
80, 569, 299, 1193, 1193, 2222, 2, 
80, 577, 224, 39, 0, 0, 0, 
80, 581, 560, 1357, 1357, 7793, 5, 
80, 590, 488, 109, 108, 338, 3, 
80, 592, 512, 61, 0, 0, 0, 
80, 594, 507, 78, 0, 0, 0, 
80, 600, 636, 82, 0, 0, 0, 
80, 601, 131, 426, 426, 2285, 5, 
80, 608, 200, 288, 0, 0, 0, 
80, 613, 332, 8, 6, 3, 3, 
80, 618, 584, 147, 0, 0, 0, 
80, 622, 564, 55, 55, 414, 4, 
80, 623, 540, 96, 0, 0, 0, 
80, 624, 503, 166, 159, 69, 2, 
80, 625, 373, 54, 51, 35, 3, 
80, 632, 541, 105, 100, 27, 2, 
80, 636, 528, 14, 14, 22, 5, 
80, 643, 553, 126, 0, 0, 0, 
80, 645, 242, 376, 368, 437, 2, 
80, 652, 616, 99, 0, 0, 0, 
80, 658, 563, 43, 43, 62, 5, 
80, 659, 602, 8, 0, 0, 0, 
80, 663, 413, 1, 0, 0, 0, 
80, 669, 104, 462, 0, 0, 0, 
80, 671, 390, 54, 0, 0, 0, 
80, 674, 160, 208, 208, 1494, 4.98, 
80, 676, 632, 21, 0, 0, 0, 
80, 681, 201, 191, 0, 0, 0, 
80, 688, 628, 9, 9, 36, 5, 
80, 690, 422, 38, 0, 0, 0, 
80, 691, 472, 81, 0, 0, 0, 
80, 693, 582, 97, 76, 23, 1, 
80, 694, 431, 50, 0, 0, 0, 
80, 699, 634, 1, 0, 0, 0, 
80, 701, 495, 92, 0, 0, 0, 
80, 704, 518, 52, 0, 0, 0, 
80, 706, 550, 29, 21, 16, 3, 
80, 709, 335, 8, 8, 42, 3, 
80, 709, 553, 87, 82, 7, 1, 
80, 716, 601, 21, 0, 0, 0, 
80, 717, 475, 300, 0, 0, 0, 
80, 721, 496, 45, 0, 0, 0, 
80, 725, 525, 179, 178, 464, 2, 
80, 727, 459, 45, 45, 72, 5, 
80, 727, 600, 21, 0, 0, 0, 
80, 738, 505, 179, 176, 332, 2, 
80, 739, 457, 1, 0, 0, 0, 
80, 740, 521, 52, 49, 148, 2, 
80, 748, 578, 479, 0, 0, 0, 
80, 749, 602, 63, 63, 173, 2, 
80, 751, 651, 2, 2, 12, 3, 
80, 753, 599, 93, 93, 676, 5, 
80, 760, 499, 230, 0, 0, 0, 
80, 765, 425, 109, 108, 177, 2, 
80, 766, 396, 77, 76, 29, 2, 
80, 768, 487, 28, 0, 0, 0, 
80, 770, 405, 23, 0, 0, 0, 
80, 771, 331, 127, 127, 386, 2, 
80, 771, 495, 75, 75, 580, 4.97, 
80, 772, 562, 17, 0, 0, 0, 
80, 774, 539, 26, 0, 0, 0, 
80, 775, 511, 117, 117, 617, 4.96, 
80, 776, 448, 113, 0, 0, 0, 
80, 779, 655, 178, 178, 1557, 5, 
80, 780, 361, 89, 89, 792, 5, 
80, 784, 87, 67, 67, 999, 4, 
80, 785, 560, 69, 0, 0, 0, 
80, 785, 563, 135, 0, 0, 0, 
80, 786, 580, 69, 69, 213, 2, 
80, 788, 541, 6, 0, 0, 0, 
80, 793, 624, 16, 0, 0, 0, 
80, 796, 537, 31, 0, 0, 0, 
80, 798, 654, 58, 0, 0, 0, 
80, 800, 476, 361, 361, 343, 1, 
80, 801, 558, 122, 121, 205, 2, 
80, 805, 624, 13, 13, 17, 1, 
80, 809, 627, 10, 0, 0, 0, 
80, 813, 227, 27, 27, 246, 4, 
80, 813, 474, 31, 31, 146, 4, 
80, 819, 633, 72, 72, 434, 5, 
80, 822, 635, 79, 0, 0, 0, 
80, 824, 493, 14, 14, 11, 4.64, 
80, 832, 471, 17, 0, 0, 0, 
80, 838, 137, 495, 495, 2366, 5, 
80, 838, 666, 67, 67, 229, 2, 
80, 840, 367, 421, 0, 0, 0, 
80, 841, 467, 22, 22, 92, 2, 
80, 842, 582, 21, 21, 215, 4.71, 
80, 842, 629, 32, 32, 207, 5, 
80, 846, 113, 57, 0, 0, 0, 
80, 846, 388, 102, 0, 0, 0, 
80, 846, 427, 304, 0, 0, 0, 
80, 848, 410, 43, 43, 394, 5, 
80, 850, 360, 225, 225, 140, 1, 
80, 853, 485, 25, 10, 11, 2, 
80, 854, 673, 112, 112, 1026, 5, 
80, 855, 125, 13, 0, 0, 0, 
80, 856, 580, 136, 136, 744, 4.99, 
80, 858, 660, 7, 0, 0, 0, 
80, 867, 602, 12, 11, 5, 1, 
80, 868, 519, 22, 0, 0, 0, 
80, 869, 55, 93, 0, 0, 0, 
80, 873, 263, 88, 88, 1233, 5, 
80, 873, 452, 12, 0, 0, 0, 
80, 874, 605, 15, 13, 43, 2, 
80, 875, 328, 50, 0, 0, 0, 
80, 882, 505, 57, 0, 0, 0, 
80, 883, 473, 32, 32, 55, 1, 
80, 885, 661, 214, 0, 0, 0, 
80, 886, 321, 619, 619, 3617, 5, 
80, 887, 104, 4, 0, 0, 0, 
80, 887, 673, 29, 27, 179, 4.89, 
80, 889, 135, 12, 12, 11, 1.17, 
80, 889, 322, 185, 0, 0, 0, 
80, 889, 475, 145, 0, 0, 0, 
80, 890, 18, 118, 0, 0, 0, 
80, 892, 439, 77, 55, 15, 1, 
80, 892, 663, 10, 1, 2, 2, 
80, 893, 173, 153, 153, 829, 4.99, 
80, 893, 558, 94, 94, 290, 2, 
80, 893, 630, 77, 0, 0, 0, 
80, 902, 16, 70, 0, 0, 0, 
80, 902, 25, 86, 86, 563, 5, 
80, 904, 24, 4, 0, 0, 0, 
80, 904, 127, 42, 0, 0, 0, 
80, 906, 93, 32, 0, 0, 0, 
80, 910, 231, 407, 407, 3815, 5, 
80, 911, 86, 59, 59, 113, 2.98, 
80, 912, 101, 52, 52, 26, 1, 
80, 915, 367, 593, 0, 0, 0, 
80, 916, 584, 22, 0, 0, 0, 
80, 918, 430, 18, 0, 0, 0, 
80, 918, 512, 61, 59, 131, 2, 
80, 920, 118, 103, 0, 0, 0, 
80, 921, 82, 59, 0, 0, 0, 
80, 921, 232, 104, 0, 0, 0, 
80, 923, 454, 422, 0, 0, 0, 
80, 925, 637, 56, 0, 0, 0, 
80, 929, 100, 77, 76, 142, 2, 
80, 929, 426, 106, 106, 232, 2, 
80, 930, 115, 96, 95, 287, 5, 
80, 933, 390, 64, 64, 590, 5, 
80, 934, 529, 23, 23, 330, 5, 
80, 938, 642, 197, 181, 652, 2, 
80, 943, 646, 28, 0, 0, 0, 
80, 948, 386, 5, 5, 47, 4, 
80, 949, 487, 26, 26, 30, 1, 
80, 959, 54, 42, 32, 7, 1, 
80, 959, 360, 153, 153, 244, 2, 
80, 959, 571, 142, 0, 0, 0, 
80, 961, 398, 96, 0, 0, 0, 
80, 963, 359, 8, 0, 0, 0, 
90, 7, 372, 138, 138, 698, 4.97, 
90, 12, 620, 197, 194, 46, 2, 
90, 21, 463, 309, 0, 0, 0, 
90, 35, 670, 25, 4, 1, 1, 
90, 36, 410, 1157, 768, 3005, 5, 
90, 39, 669, 16, 0, 0, 0, 
90, 41, 484, 102, 102, 477, 5, 
90, 45, 540, 1, 0, 0, 0, 
90, 52, 503, 115, 0, 0, 0, 
90, 52, 662, 179, 175, 134, 2, 
90, 54, 393, 122, 0, 0, 0, 
90, 57, 672, 35, 21, 16, 1, 
90, 59, 683, 314, 309, 715, 2, 
90, 72, 504, 3, 3, 11, 3, 
90, 74, 324, 131, 129, 61, 1, 
90, 74, 616, 161, 161, 764, 2, 
90, 78, 479, 43, 0, 0, 0, 
90, 78, 507, 2, 0, 0, 0, 
90, 78, 646, 487, 0, 0, 0, 
90, 79, 325, 129, 0, 0, 0, 
90, 81, 436, 36, 0, 0, 0, 
90, 82, 405, 803, 0, 0, 0, 
90, 85, 630, 36, 35, 154, 5, 
90, 86, 465, 87, 87, 273, 5, 
90, 95, 494, 39, 39, 45, 1, 
90, 102, 554, 37, 37, 79, 2, 
90, 106, 677, 49, 0, 0, 0, 
90, 109, 582, 100, 0, 0, 0, 
90, 110, 651, 62, 62, 189, 2.97, 
90, 112, 624, 6, 5, 5, 2, 
90, 119, 542, 54, 0, 0, 0, 
90, 121, 502, 145, 145, 520, 4.99, 
90, 126, 660, 11, 0, 0, 0, 
90, 128, 527, 24, 24, 90, 2, 
90, 129, 500, 73, 73, 299, 3, 
90, 130, 383, 142, 0, 0, 0, 
90, 130, 494, 32, 32, 72, 4.97, 
90, 131, 610, 131, 131, 493, 5, 
90, 133, 672, 8, 0, 0, 0, 
90, 141, 668, 110, 110, 263, 2, 
90, 141, 693, 65, 65, 250, 3, 
90, 142, 708, 1, 1, 4, 2, 
90, 144, 403, 46, 0, 0, 0, 
90, 144, 547, 10, 10, 62, 3, 
90, 146, 396, 191, 191, 378, 2, 
90, 147, 782, 3, 0, 0, 0, 
90, 148, 115, 321, 0, 0, 0, 
90, 148, 330, 7, 0, 0, 0, 
90, 148, 666, 16, 15, 70, 2, 
90, 148, 801, 14, 14, 55, 1.86, 
90, 152, 642, 34, 34, 94, 2, 
90, 152, 810, 120, 0, 0, 0, 
90, 154, 619, 100, 99, 105, 2, 
90, 155, 431, 38, 36, 114, 2, 
90, 155, 797, 13, 0, 0, 0, 
90, 156, 207, 77, 0, 0, 0, 
90, 159, 658, 2, 0, 0, 0, 
90, 160, 577, 40, 40, 82, 1, 
90, 160, 782, 66, 66, 263, 3, 
90, 162, 618, 18, 8, 11, 2, 
90, 165, 501, 157, 154, 299, 2, 
90, 168, 456, 89, 0, 0, 0, 
90, 168, 617, 30, 30, 213, 5, 
90, 170, 424, 144, 144, 807, 5, 
90, 171, 662, 18, 0, 0, 0, 
90, 176, 574, 70, 70, 192, 4.97, 
90, 177, 490, 20, 0, 0, 0, 
90, 177, 607, 59, 0, 0, 0, 
90, 177, 691, 178, 178, 1090, 4.97, 
90, 178, 825, 12, 10, 20, 2, 
90, 181, 782, 170, 170, 1352, 5, 
90, 182, 133, 516, 0, 0, 0, 
90, 183, 188, 162, 162, 456, 5, 
90, 183, 625, 134, 0, 0, 0, 
90, 183, 782, 21, 0, 0, 0, 
90, 187, 24, 139, 139, 573, 2.98, 
90, 187, 119, 183, 183, 740, 5, 
90, 190, 516, 11, 8, 7, 2, 
90, 192, 193, 75, 0, 0, 0, 
90, 194, 199, 117, 0, 0, 0, 
90, 194, 569, 35, 35, 97, 2, 
90, 194, 607, 92, 92, 395, 3, 
90, 196, 733, 6, 6, 37, 5, 
90, 197, 508, 57, 57, 253, 4.96, 
90, 200, 381, 74, 0, 0, 0, 
90, 200, 740, 57, 0, 0, 0, 
90, 201, 578, 57, 57, 345, 2, 
90, 205, 639, 73, 0, 0, 0, 
90, 206, 389, 142, 122, 82, 1, 
90, 207, 328, 268, 0, 0, 0, 
90, 207, 375, 2, 0, 0, 0, 
90, 215, 456, 163, 154, 149, 2, 
90, 217, 120, 119, 119, 706, 5, 
90, 219, 597, 123, 114, 124, 2, 
90, 220, 608, 24, 24, 194, 5, 
90, 221, 726, 69, 1, 1, 4, 
90, 222, 27, 911, 910, 527, 1, 
90, 224, 406, 110, 0, 0, 0, 
90, 228, 691, 109, 0, 0, 0, 
90, 231, 632, 154, 153, 466, 2.97, 
90, 235, 587, 6, 6, 20, 3, 
90, 236, 415, 52, 15, 4, 2, 
90, 237, 96, 264, 0, 0, 0, 
90, 237, 408, 134, 108, 443, 5, 
90, 238, 532, 87, 0, 0, 0, 
90, 240, 361, 70, 0, 0, 0, 
90, 240, 487, 19, 17, 28, 5, 
90, 241, 473, 88, 88, 650, 4.97, 
90, 241, 645, 8, 0, 0, 0, 
90, 242, 522, 36, 36, 108, 3.97, 
90, 242, 562, 195, 0, 0, 0, 
90, 243, 115, 25, 0, 0, 0, 
90, 243, 338, 27, 27, 41, 1, 
90, 243, 418, 61, 0, 0, 0, 
90, 244, 435, 90, 0, 0, 0, 
90, 246, 534, 48, 0, 0, 0, 
90, 246, 663, 11, 0, 0, 0, 
90, 247, 577, 20, 0, 0, 0, 
90, 247, 736, 135, 0, 0, 0, 
90, 252, 579, 131, 0, 0, 0, 
90, 256, 823, 5, 5, 38, 5, 
90, 260, 420, 13, 13, 102, 4.85, 
90, 260, 793, 63, 63, 478, 5, 
90, 263, 466, 103, 88, 140, 3, 
90, 263, 762, 2, 2, 12, 5, 
90, 263, 835, 26, 21, 36, 2, 
90, 264, 574, 19, 19, 86, 4.89, 
90, 265, 598, 202, 0, 0, 0, 
90, 271, 614, 67, 59, 54, 1, 
90, 272, 570, 47, 47, 75, 2, 
90, 272, 676, 65, 65, 215, 4.98, 
90, 273, 216, 20, 19, 4, 1, 
90, 274, 214, 27, 27, 24, 1, 
90, 274, 577, 4, 2, 2, 1, 
90, 277, 674, 84, 83, 60, 1, 
90, 277, 730, 27, 0, 0, 0, 
90, 279, 565, 17, 0, 0, 0, 
90, 279, 573, 88, 0, 0, 0, 
90, 281, 449, 19, 12, 18, 2, 
90, 284, 616, 62, 62, 227, 5, 
90, 284, 820, 31, 0, 0, 0, 
90, 285, 447, 41, 41, 33, 1, 
90, 285, 710, 38, 36, 8, 2, 
90, 289, 632, 124, 0, 0, 0, 
90, 293, 224, 39, 0, 0, 0, 
90, 293, 489, 4, 4, 25, 5, 
90, 294, 779, 38, 38, 58, 1, 
90, 296, 812, 22, 22, 41, 4, 
90, 297, 690, 231, 231, 1063, 5, 
90, 300, 35, 110, 0, 0, 0, 
90, 303, 402, 158, 158, 695, 4.99, 
90, 303, 554, 3, 3, 3, 3, 
90, 305, 794, 64, 0, 0, 0, 
90, 306, 576, 133, 0, 0, 0, 
90, 310, 409, 291, 1, 1, 4, 
90, 310, 701, 72, 60, 76, 2, 
90, 311, 287, 76, 0, 0, 0, 
90, 311, 498, 83, 83, 102, 2, 
90, 317, 460, 130, 130, 193, 2.99, 
90, 318, 626, 50, 0, 0, 0, 
90, 318, 738, 36, 0, 0, 0, 
90, 320, 343, 77, 51, 19, 1, 
90, 321, 355, 235, 235, 1269, 3.98, 
90, 321, 497, 14, 14, 83, 4.93, 
90, 322, 363, 124, 0, 0, 0, 
90, 325, 458, 97, 97, 143, 5, 
90, 337, 388, 538, 538, 3058, 5, 
90, 338, 831, 15, 0, 0, 0, 
90, 341, 751, 27, 27, 51, 4, 
90, 346, 891, 23, 23, 10, 1.91, 
90, 348, 717, 34, 32, 54, 1, 
90, 349, 187, 107, 107, 490, 3, 
90, 349, 708, 28, 28, 144, 4.79, 
90, 353, 807, 89, 87, 435, 4.92, 
90, 357, 752, 76, 32, 24, 1.56, 
90, 360, 30, 132, 1, 2, 4, 
90, 360, 752, 20, 1, 3, 4, 
90, 361, 662, 102, 0, 0, 0, 
90, 363, 540, 9, 0, 0, 0, 
90, 363, 841, 55, 0, 0, 0, 
90, 364, 460, 58, 0, 0, 0, 
90, 365, 105, 261, 261, 2292, 4.99, 
90, 366, 152, 30, 28, 1, 2, 
90, 367, 521, 7, 4, 24, 2, 
90, 369, 159, 376, 370, 884, 3, 
90, 369, 682, 6, 0, 0, 0, 
90, 374, 810, 50, 50, 143, 3, 
90, 375, 194, 46, 0, 0, 0, 
90, 377, 722, 81, 68, 87, 2, 
90, 378, 297, 41, 0, 0, 0, 
90, 378, 705, 67, 61, 102, 2, 
90, 379, 209, 26, 24, 57, 2, 
90, 380, 634, 63, 62, 170, 4.97, 
90, 382, 681, 21, 21, 59, 4.76, 
90, 385, 208, 6, 5, 12, 2, 
90, 386, 200, 12, 11, 23, 5, 
90, 386, 505, 177, 174, 57, 1, 
90, 387, 573, 306, 0, 0, 0, 
90, 389, 761, 180, 0, 0, 0, 
90, 389, 866, 62, 0, 0, 0, 
90, 389, 898, 98, 0, 0, 0, 
90, 390, 231, 5, 4, 4, 4, 
90, 396, 725, 5, 0, 0, 0, 
90, 397, 650, 90, 83, 95, 2, 
90, 400, 296, 20, 20, 7, 1, 
90, 402, 814, 18, 18, 30, 2, 
90, 403, 527, 15, 13, 27, 2, 
90, 405, 253, 233, 0, 0, 0, 
90, 410, 73, 806, 0, 0, 0, 
90, 410, 577, 137, 137, 55, 1, 
90, 418, 543, 75, 0, 0, 0, 
90, 420, 514, 18, 14, 15, 2.71, 
90, 420, 911, 119, 119, 228, 3.97, 
90, 421, 578, 28, 0, 0, 0, 
90, 421, 805, 66, 66, 342, 2, 
90, 422, 716, 43, 42, 18, 2, 
90, 424, 251, 36, 0, 0, 0, 
90, 426, 265, 47, 0, 0, 0, 
90, 427, 514, 32, 0, 0, 0, 
90, 427, 779, 86, 86, 228, 2, 
90, 429, 563, 109, 109, 312, 4, 
90, 432, 774, 148, 0, 0, 0, 
90, 433, 80, 691, 0, 0, 0, 
90, 434, 76, 529, 0, 0, 0, 
90, 436, 211, 2, 0, 0, 0, 
90, 436, 662, 65, 65, 360, 2, 
90, 437, 777, 49, 1, 9, 4, 
90, 439, 606, 52, 52, 68, 1, 
90, 442, 261, 136, 135, 268, 3, 
90, 443, 806, 66, 0, 0, 0, 
90, 443, 893, 38, 0, 0, 0, 
90, 446, 577, 75, 0, 0, 0, 
90, 447, 715, 92, 92, 96, 2, 
90, 450, 232, 58, 0, 0, 0, 
90, 450, 242, 1, 0, 0, 0, 
90, 451, 675, 15, 7, 1, 2, 
90, 458, 584, 71, 69, 214, 4, 
90, 461, 641, 91, 91, 822, 3.98, 
90, 462, 615, 106, 0, 0, 0, 
90, 465, 728, 36, 0, 0, 0, 
90, 466, 619, 57, 0, 0, 0, 
90, 467, 649, 35, 0, 0, 0, 
90, 469, 670, 81, 79, 116, 2, 
90, 471, 78, 69, 2, 9, 4, 
90, 473, 737, 130, 130, 692, 5, 
90, 476, 567, 148, 10, 1, 1, 
90, 476, 893, 34, 1, 4, 4, 
90, 478, 738, 1, 1, 5, 5, 
90, 479, 920, 3, 3, 3, 1, 
90, 481, 905, 21, 21, 159, 5, 
90, 484, 903, 107, 107, 534, 3.99, 
90, 487, 915, 80, 0, 0, 0, 
90, 508, 481, 430, 0, 0, 0, 
90, 511, 132, 308, 302, 178, 2, 
90, 511, 283, 122, 0, 0, 0, 
90, 513, 184, 137, 0, 0, 0, 
90, 523, 168, 300, 299, 489, 2, 
90, 528, 578, 5, 4, 6, 2, 
90, 533, 283, 495, 493, 1099, 2, 
90, 535, 472, 168, 0, 0, 0, 
90, 539, 584, 98, 1, 4, 5, 
90, 565, 183, 550, 540, 586, 2, 
90, 589, 584, 338, 0, 0, 0, 
90, 593, 153, 30, 27, 22, 2, 
90, 595, 135, 91, 0, 0, 0, 
90, 595, 513, 499, 499, 725, 2, 
90, 607, 360, 808, 0, 0, 0, 
90, 607, 458, 1497, 0, 0, 0, 
90, 608, 480, 75, 0, 0, 0, 
90, 615, 436, 512, 504, 2321, 5, 
90, 615, 496, 43, 43, 184, 4.98, 
90, 620, 368, 3, 0, 0, 0, 
90, 621, 523, 178, 0, 0, 0, 
90, 625, 362, 216, 203, 56, 1, 
90, 628, 189, 11, 0, 0, 0, 
90, 635, 283, 96, 92, 210, 3, 
90, 638, 465, 135, 134, 405, 1.99, 
90, 639, 149, 128, 68, 18, 2, 
90, 640, 470, 277, 0, 0, 0, 
90, 645, 618, 464, 0, 0, 0, 
90, 651, 570, 1, 1, 1, 3, 
90, 655, 456, 33, 33, 81, 3, 
90, 656, 484, 75, 75, 223, 2, 
90, 658, 576, 1, 0, 0, 0, 
90, 661, 647, 149, 0, 0, 0, 
90, 663, 376, 63, 0, 0, 0, 
90, 664, 560, 143, 71, 1, 2, 
90, 664, 680, 124, 0, 0, 0, 
90, 666, 636, 195, 195, 557, 3, 
90, 673, 108, 55, 0, 0, 0, 
90, 673, 646, 34, 0, 0, 0, 
90, 675, 454, 74, 0, 0, 0, 
90, 677, 647, 131, 0, 0, 0, 
90, 679, 443, 2, 0, 0, 0, 
90, 683, 421, 71, 71, 230, 4.86, 
90, 683, 623, 40, 0, 0, 0, 
90, 687, 421, 23, 20, 3, 2, 
90, 691, 320, 110, 82, 6, 1.71, 
90, 691, 353, 45, 45, 90, 2, 
90, 692, 642, 87, 84, 36, 1, 
90, 699, 539, 29, 29, 121, 2, 
90, 699, 566, 8, 0, 0, 0, 
90, 713, 333, 20, 20, 73, 4.95, 
90, 716, 344, 180, 0, 0, 0, 
90, 717, 609, 96, 0, 0, 0, 
90, 726, 613, 101, 0, 0, 0, 
90, 728, 537, 155, 155, 828, 3.99, 
90, 729, 428, 155, 155, 293, 2, 
90, 730, 639, 17, 15, 45, 3, 
90, 731, 175, 104, 104, 577, 4.96, 
90, 732, 171, 164, 0, 0, 0, 
90, 732, 673, 296, 296, 929, 4.98, 
90, 736, 397, 24, 1, 9, 3, 
90, 738, 413, 9, 0, 0, 0, 
90, 745, 519, 73, 0, 0, 0, 
90, 747, 514, 22, 22, 232, 5, 
90, 753, 512, 152, 151, 440, 2, 
90, 759, 581, 31, 0, 0, 0, 
90, 760, 500, 195, 0, 0, 0, 
90, 764, 678, 108, 104, 31, 1, 
90, 767, 640, 71, 0, 0, 0, 
90, 769, 487, 10, 0, 0, 0, 
90, 770, 551, 68, 67, 56, 1, 
90, 772, 369, 20, 0, 0, 0, 
90, 775, 560, 2, 1, 1, 1, 
90, 778, 563, 39, 39, 361, 5, 
90, 789, 82, 31, 0, 0, 0, 
90, 792, 78, 241, 0, 0, 0, 
90, 792, 352, 895, 895, 5838, 5, 
90, 794, 511, 25, 0, 0, 0, 
90, 797, 498, 21, 0, 0, 0, 
90, 803, 528, 436, 436, 3821, 5, 
90, 807, 469, 130, 0, 0, 0, 
90, 810, 574, 7, 6, 13, 5, 
90, 811, 508, 76, 76, 75, 1, 
90, 813, 584, 187, 182, 371, 2, 
90, 818, 454, 114, 0, 0, 0, 
90, 821, 471, 81, 0, 0, 0, 
90, 826, 640, 45, 45, 311, 4.96, 
90, 831, 489, 286, 0, 0, 0, 
90, 832, 9, 18, 0, 0, 0, 
90, 839, 358, 193, 193, 55, 1, 
90, 845, 467, 58, 58, 144, 2, 
90, 845, 638, 88, 88, 210, 1.95, 
90, 848, 19, 109, 105, 127, 2, 
90, 849, 582, 8, 3, 7, 3, 
90, 852, 565, 1, 0, 0, 0, 
90, 854, 503, 73, 72, 135, 4.96, 
90, 857, 38, 99, 0, 0, 0, 
90, 858, 655, 90, 90, 329, 2, 
90, 860, 116, 26, 26, 30, 2, 
90, 862, 49, 3, 0, 0, 0, 
90, 864, 666, 70, 0, 0, 0, 
90, 865, 396, 313, 313, 1162, 4.96, 
90, 865, 469, 38, 38, 139, 2, 
90, 868, 397, 65, 0, 0, 0, 
90, 872, 6, 14, 13, 58, 2, 
90, 873, 12, 184, 0, 0, 0, 
90, 874, 107, 73, 73, 204, 2, 
90, 874, 467, 33, 33, 49, 1, 
90, 877, 9, 107, 1, 4, 1, 
90, 878, 174, 469, 0, 0, 0, 
90, 879, 20, 35, 2, 7, 3, 
90, 881, 500, 32, 32, 157, 4.81, 
90, 882, 301, 94, 93, 215, 2, 
90, 882, 450, 18, 17, 103, 4, 
90, 886, 672, 154, 153, 387, 2, 
90, 890, 43, 20, 0, 0, 0, 
90, 893, 644, 425, 0, 0, 0, 
90, 895, 446, 333, 0, 0, 0, 
90, 899, 37, 164, 0, 0, 0, 
90, 899, 361, 326, 0, 0, 0, 
90, 900, 143, 25, 0, 0, 0, 
90, 901, 472, 89, 0, 0, 0, 
90, 903, 510, 7, 6, 9, 2, 
90, 906, 20, 4, 0, 0, 0, 
90, 906, 48, 93, 0, 0, 0, 
90, 910, 283, 311, 311, 271, 1, 
90, 915, 522, 17, 0, 0, 0, 
90, 918, 2, 9, 8, 5, 1, 
90, 918, 605, 152, 123, 65, 1, 
90, 920, 95, 111, 111, 1176, 5, 
90, 920, 651, 275, 275, 1483, 5, 
90, 925, 654, 9, 0, 0, 0, 
90, 926, 209, 28, 0, 0, 0, 
90, 929, 482, 95, 0, 0, 0, 
90, 934, 532, 23, 0, 0, 0, 
90, 937, 155, 7, 7, 29, 4.14, 
90, 938, 139, 50, 0, 0, 0, 
90, 940, 52, 32, 0, 0, 0, 
90, 940, 397, 8, 7, 63, 4, 
90, 941, 471, 54, 34, 70, 2, 
90, 941, 575, 82, 82, 118, 2, 
90, 943, 495, 136, 136, 589, 5, 
90, 949, 395, 46, 0, 0, 0, 
90, 954, 354, 87, 0, 0, 0, 
90, 955, 21, 191, 188, 969, 4.93, 
90, 957, 575, 53, 0, 0, 0, 
90, 969, 621, 52, 0, 0, 0, 
100, 4, 473, 696, 0, 0, 0, 
100, 4, 478, 208, 0, 0, 0, 
100, 13, 567, 97, 0, 0, 0, 
100, 13, 615, 14, 14, 74, 5, 
100, 17, 637, 58, 57, 105, 2, 
100, 18, 498, 118, 118, 65, 1, 
100, 30, 306, 664, 0, 0, 0, 
100, 34, 573, 70, 70, 487, 5, 
100, 38, 417, 208, 0, 0, 0, 
100, 50, 389, 413, 0, 0, 0, 
100, 51, 657, 91, 0, 0, 0, 
100, 53, 470, 37, 0, 0, 0, 
100, 63, 447, 51, 51, 237, 5, 
100, 73, 484, 36, 30, 82, 2, 
100, 75, 550, 555, 555, 2044, 4, 
100, 79, 477, 23, 23, 15, 4, 
100, 81, 485, 29, 1, 2, 4, 
100, 82, 517, 40, 0, 0, 0, 
100, 88, 421, 13, 13, 22, 4.85, 
100, 90, 447, 21, 19, 35, 2, 
100, 91, 539, 178, 178, 961, 5, 
100, 100, 426, 148, 148, 244, 2, 
100, 103, 538, 68, 68, 452, 5, 
100, 107, 648, 416, 416, 1692, 5, 
100, 108, 522, 76, 0, 0, 0, 
