Time,Ecoregion,EcoregionIndex,NumSites,SppBiomass_abiebals,SppBiomass_acernegu,SppBiomass_acerrubr,SppBiomass_acersacc,SppBiomass_acerspic,SppBiomass_betualle,SppBiomass_betupapy,SppBiomass_celtis,SppBiomass_fraxamer,SppBiomass_fraxnigr,SppBiomass_fraxpenn,SppBiomass_larilari,SppBiomass_ostrvirg,SppBiomass_piceglau,SppBiomass_picemari,SppBiomass_pinubank,SppBiomass_pinuresi,SppBiomass_pinustro,SppBiomass_popubals,SppBiomass_popudelt,SppBiomass_popugran,SppBiomass_poputrem,SppBiomass_prunpens,SppBiomass_prunsero,SppBiomass_prunvirg,SppBiomass_queralba,SppBiomass_querelli,SppBiomass_quermacr,SppBiomass_querrubr,SppBiomass_salix,SppBiomass_thujocci,SppBiomass_tiliamer,SppBiomass_ulmuamer,SppBiomass_ulmurubr,
0, MN300, 10, 8832, 110.043450771035, 0.948114263838616, 389.923925498258, 224.152857605962, 0.0110170201978822, 16.0679076564485, 579.105456333167, 0, 0.16047623883123, 411.250610949337, 18.3669110682618, 88.5988685948693, 62.7374087900355, 216.222618972046, 81.8792861454675, 83.4535108839256, 403.302178184515, 129.747962145702, 198.412635790697, 0, 246.281939140265, 1137.75182310605, 0.141950914312316, 4.08450417587723, 0.497348685600403, 2.92102470950804, 11.2522597451141, 216.985201326806, 160.505880900051, 1.51743225774903, 57.2600237105204, 229.257849511893, 67.5284949333771, 0.0537200596021569, 
0, MN301, 11, 41134, 122.886055681901, 9.55133587697231, 387.274025461755, 262.783460217827, 0.132524712087926, 4.87135853788029, 439.346882024038, 0, 3.00920098971027, 615.878082136631, 16.5525778644705, 162.952986026092, 35.9906857994526, 135.419364335236, 131.659045185439, 63.2240875798901, 450.882708211608, 107.634861801852, 276.314790756775, 0.402843397256148, 130.084012365923, 1112.04068065286, 0.176839379261086, 19.0685826261373, 0.364471360741843, 4.91695034843011, 16.5935894099069, 428.336321547344, 227.801300683158, 1.65885067389496, 123.82683309046, 364.572984493729, 138.561962920459, 0.162327200204761, 
0, MN302, 12, 61583, 93.4870804292106, 2.69189535783072, 178.632313314965, 113.61027040273, 0.189402469304043, 5.20474694438481, 495.016959671717, 0, 1.42465390540082, 310.045447524587, 18.8517338657686, 136.807905466631, 43.7285950655146, 111.158949575208, 214.808027041595, 38.3553468288486, 215.046967141574, 64.8345461462383, 173.582463996163, 0.110567304031627, 131.415051020789, 921.798768080346, 0.17578422162783, 5.1617748719565, 0.237049645056453, 1.89999411799611, 8.5628878016421, 200.359418320412, 88.745859076648, 1.13813624227082, 102.914965069774, 144.11335979338, 75.7306926581045, 0.0445856219146537, 
0, MN303, 13, 10582, 109.85078829724, 0.850875367110719, 226.688038500287, 210.980388972287, 0.325202023931181, 9.79289423110376, 472.396674616573, 0, 1.03949666171956, 292.787484170629, 8.0886772842291, 161.97438888968, 30.1031014671895, 180.547303741403, 195.576224236503, 125.579342440337, 663.122547222838, 147.35796613951, 205.622374571918, 0, 203.028910199809, 967.191747266599, 0.046447228335451, 11.5274417771213, 0.564206609674582, 9.9809541502199, 16.7502207174754, 200.766532859715, 86.7336927942778, 1.24586013277725, 128.131235472716, 213.966853112765, 80.2903278302525, 0, 
0, MN304, 14, 29110, 114.669803032077, 2.0489152646892, 350.8204616831, 210.810763475896, 0.19133502839153, 5.94982085311507, 500.197704772751, 0.000765848864152725, 1.78524309352926, 417.776407499323, 16.1408969720546, 162.608853382607, 66.2479857867463, 137.358352872703, 133.806447166951, 130.982046983824, 1137.02992768653, 326.00954354947, 132.01720352566, 0.243570806987504, 208.422639399417, 869.845436858261, 0.0461529822171001, 24.5210750911376, 0.266785106418142, 13.9471479787404, 14.9787743440325, 360.447845715811, 204.910831681792, 2.06160573956074, 124.404980547245, 265.286821180977, 99.768993272457, 0.0884269758910504, 
0, MN400, 15, 1544, 210.131505119368, 10.5083881832775, 168.28740494486, 333.03243528376, 0, 0.846206921987583, 431.202217893009, 0, 0, 193.095289586122, 60.708310787233, 84.8816781513432, 28.5354254035752, 316.920894484446, 50.2091842241238, 313.331479364109, 621.734380211855, 78.6710321594396, 39.8499693598772, 0, 83.5881731497809, 1157.71532678392, 0, 0.712730684428635, 0, 25.3550392901959, 10.6038056210533, 292.78649639427, 466.723149195854, 9.18567463771049, 23.5012978272117, 401.529802905463, 52.4878563386789, 0, 
0, MN401, 16, 15305, 112.317543245748, 2.7811085065102, 348.589342631378, 247.615997709257, 0.0939785647960864, 2.16284925229641, 473.080969304182, 0, 0.910130631584858, 533.053177027934, 20.5983923240722, 149.227484756215, 50.848581533485, 117.666274565741, 97.9412010429031, 28.3215246520218, 252.380026720178, 136.409496379405, 308.611229905456, 0.51390310273144, 85.4849376649804, 1076.8708877968, 0.267704323357673, 15.6162888824453, 0.00989189504681363, 30.9204071972114, 12.9403826280187, 421.228581936902, 215.893683119546, 1.10914185008984, 69.4436498054372, 381.156062166849, 120.166773945691, 0.36016112922337, 
0, MN402, 17, 27990, 101.045902681436, 2.53168865502328, 131.424262856977, 84.4136582620232, 0.028380806320861, 4.98403499122175, 323.192777854479, 0.00245668214318922, 0.134519310311021, 359.4928357186, 16.4349825361108, 323.600522473421, 15.9952361253723, 82.3663208138649, 293.123748592174, 29.4116693372001, 316.221002076583, 103.798434751346, 109.019970824285, 2.26254386506621, 57.7603651983732, 617.263078696177, 0.315735606646359, 5.69349781893628, 0.128929574066249, 3.37075448698894, 9.91348978351295, 154.320039541366, 62.1413070662356, 1.92598520860198, 165.931807297151, 130.651050765244, 80.8952236024939, 0.10846785763069, 
0, MN403, 18, 1292, 51.6024891082716, 0.269491922006519, 170.26970891982, 88.8686852588004, 0, 3.3101666453453, 896.299327507846, 0, 0, 144.440678516778, 9.39710975219222, 87.4864363655586, 104.614262028744, 67.433146698187, 85.8640678393951, 70.9261096210303, 588.55012366351, 659.947077145887, 42.4412369270443, 0, 189.038372352765, 1112.39775331397, 0, 11.6212308015617, 0, 0, 27.498313360539, 217.890088420903, 53.1288925147278, 1.94046857851578, 57.7629988584725, 202.621050412441, 59.6675251659594, 0, 
0, MN404, 19, 108539, 95.3104088204833, 1.22066486998895, 260.287860814479, 193.743326894005, 0.168701740926127, 2.93431148807232, 468.803011406548, 0.000672279808181432, 1.04313643852329, 261.867803923503, 14.3856045929241, 121.140713295661, 44.1579656347111, 100.522756946436, 95.928572271973, 86.8574723121057, 878.986579625938, 274.589064379467, 95.9673985979358, 0.0992023082572854, 165.629086189248, 891.630235026202, 0.0851027374128576, 29.5140291926273, 0.0830746903930559, 5.21868073958619, 14.7563546283465, 327.441846250019, 208.387694386758, 1.98167710244556, 88.628500994605, 247.793716160603, 72.6949745341264, 0.0129328019805327, 
0, MN500, 20, 55, 79.46044921875, 0, 727.03740123402, 0, 0, 0, 112.635282759233, 0, 0, 346.251349431818, 0, 327.124912886186, 4.06681629527699, 74.4973987926136, 214.850863370028, 0, 1342.83524169922, 0, 18.2137384588068, 0, 1081.96060236151, 1084.23596959548, 0.0475035797465931, 445.69277787642, 0, 0, 0, 375.262173184482, 850.732344193892, 0, 0, 0, 0, 0, 
0, MN504, 21, 14401, 58.9626745138307, 0.273349245160282, 364.280600565472, 320.148116196587, 0.317253443476442, 0.436781420276261, 489.604233508123, 0, 0.22288762499132, 226.475933874128, 12.0698947230856, 31.4565484440498, 59.1754373826299, 96.4579757802744, 27.7365770834774, 58.2134499815419, 684.759278614474, 371.544632040654, 95.4860297611592, 0, 373.434163531101, 1213.23264622653, 0.138409895546262, 75.9301702132383, 0.0479738377554617, 0.575446717499544, 8.16288120843794, 528.35582934003, 623.173902625103, 0.61263202619291, 14.2664457874392, 305.682328511258, 107.919032746045, 0, 
10, inactiv, 0, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
10, MN101, 1, 10773, 131.462503179561, 11.8568876998223, 356.979424059054, 258.807766834961, 0.0046327683538998, 19.852901024262, 361.712738980266, 0, 0.171716692719211, 1757.65621335006, 16.4325531915316, 198.057917071641, 16.7307051755388, 267.422250964566, 197.485967557322, 39.4465869488208, 228.175979461287, 49.0058805755527, 487.754051731499, 0, 52.4042213317423, 1055.17233301976, 0.105008552922718, 40.1094756488026, 0.0965262547759174, 4.2502202319311, 11.2891218553156, 313.824671502256, 200.467099777472, 2.83978988461914, 229.965162890696, 214.271252688708, 334.362897031057, 0, 
10, MN102, 2, 8590, 110.752366411533, 1.94787264058976, 180.266697239904, 138.779134073135, 0.0612737298150557, 5.09053172598895, 741.596284498613, 0, 1.66131073815165, 182.691892276182, 11.7012326522382, 66.8473238806231, 62.3822882939828, 153.3089570353, 106.394698308427, 80.7401900365827, 287.254557899324, 101.153764472935, 306.782407819239, 0, 184.875279171891, 1245.57468492467, 0.66942992079938, 12.7081515222267, 0.635788902248298, 2.76728827550886, 6.30812246835551, 225.760701912468, 85.2767883425125, 3.7808351208084, 62.9381227850775, 137.540893409916, 92.420647353149, 0.0474160635152157, 
10, MN103, 3, 8809, 112.701666684572, 5.13564470723967, 217.067077504207, 66.8776037619135, 0.108922706558101, 4.99536271040604, 622.364598378294, 0, 0, 327.576821256082, 8.77796385223011, 90.5466383112209, 29.4900421435317, 182.087439382126, 133.198897961848, 57.3880865621247, 350.25801985125, 63.8540046554186, 296.7879208792, 0.142691160252476, 158.656233790243, 1010.72405676446, 1.50684026863102, 15.5679250061749, 0.269019676156098, 0, 14.4724262110667, 205.804102296685, 74.8875246735433, 1.93868899034147, 158.835070002592, 87.7804130496171, 131.608886152327, 0.103350887586559, 
10, MN104, 4, 5138, 210.478418144399, 0.24680611687256, 225.451553827318, 115.96798957893, 0.2393049967108, 9.09318810355668, 533.378725826172, 0, 0, 339.546867225828, 4.77376872022684, 148.175574240679, 17.6595011050713, 309.266573144193, 190.405846043383, 158.607300409783, 1386.32816825539, 397.322032289219, 257.167816052227, 0, 237.367867359534, 1056.53574220345, 0.208241334217631, 18.1802682115578, 2.05789475563483, 22.5923113616908, 19.0931758323779, 126.664834758566, 77.8542073770644, 3.60353661845657, 208.269964947966, 128.761848822416, 67.3574820016784, 0.0517443474650429, 
10, MN200, 5, 7713, 196.975356492275, 11.0545821860655, 404.665233805441, 296.429877848102, 0.0108003436274895, 3.75701493399625, 555.011484133812, 0, 10.5336878373591, 700.089871278335, 11.5436140631912, 154.684705860124, 62.5027867874468, 115.258624309914, 162.884435682125, 37.3136869920424, 291.638963730005, 91.0950688693861, 259.559359406677, 0.173295434402551, 118.248350095211, 1098.29278022976, 0.0998921542103986, 11.670211402263, 1.98493504499502, 5.98778420083179, 15.6276152591119, 369.993565709956, 160.569903090447, 2.11230033915067, 130.147274483723, 284.882846665602, 143.580424780235, 0, 
10, MN201, 6, 42783, 167.020063693946, 3.30480770143807, 350.671896572214, 379.403036352723, 0.0539449230750742, 3.82127103784811, 490.852602991307, 0, 5.23654437731067, 659.277346216674, 13.0048753343246, 179.558273776585, 56.6320384135936, 145.973745561445, 154.594348123787, 34.8522701639253, 362.378958042609, 118.653932118503, 230.647162517218, 0.362935259998495, 98.0773239574428, 1009.86956481211, 0.320592979934215, 18.0848831252725, 1.69846220536193, 6.72262405685469, 24.2481156349561, 452.357535746908, 177.190649869618, 1.64889568238534, 150.520238125539, 484.63101209307, 146.926733240929, 0.0618110480015518, 
10, MN202, 7, 17504, 152.52423525949, 5.37823981994685, 165.143428126027, 284.400184284399, 0.00429877433823711, 4.4329823209773, 435.621885148771, 0, 3.08155102354953, 661.833514535994, 21.4313009425017, 368.509179506703, 26.5370636276179, 113.316104046823, 349.279938158758, 43.6326564003388, 218.220063986682, 64.4615047335407, 227.909587337069, 1.5362180608718, 56.9869970717421, 687.355418136304, 0.102155574714898, 14.5919876098633, 0.621349504309446, 15.1146490665415, 10.8480670883625, 224.659917388098, 83.0098667397578, 2.00652520878877, 197.248819267946, 292.990576158276, 210.857817075152, 0.0169209318143576, 
10, MN203, 8, 1202, 179.601699159467, 1.09348971197093, 165.115426531647, 271.922032919581, 0, 0.287246653323562, 441.882360298304, 0, 0, 432.573677488254, 11.5321457852143, 106.670540674752, 7.26009150233721, 102.632511951364, 110.363461838784, 31.0712294649959, 442.189691659416, 50.8593349615468, 405.931915042008, 0, 81.8056103393758, 1175.36838730282, 0, 20.7428281152506, 0.547689375980523, 0, 5.37245680924858, 141.860511059372, 18.1732358059748, 3.30698927944393, 78.3119547172711, 291.512642909604, 88.3384870348278, 0, 
10, MN204, 9, 14335, 125.128617797981, 1.22443000679029, 193.344526095169, 188.268055239179, 0.000713536104841602, 4.36642524551589, 448.757452441736, 0, 2.63097200157504, 238.092303967484, 10.2690280780253, 139.109210081071, 28.9683567397055, 86.4746304081257, 172.207600769932, 90.3110375103985, 614.349139970314, 128.248398443461, 131.775191099701, 0.476595387028035, 90.0267731040207, 729.42312219014, 0.450303753402784, 6.88286914752259, 0.832296179194961, 2.84154960065508, 8.11807351353529, 181.311769370347, 85.5152129105088, 2.19898018173361, 111.372311573009, 220.115203623777, 65.0202944065995, 0.0158326525866133, 
10, MN300, 10, 8832, 127.684011120943, 1.87099551463473, 487.8460384603, 290.718942920367, 0.00849273325740427, 21.4510308590488, 647.595278468665, 0, 0.338565453239109, 500.307283115128, 15.8864805202364, 110.059215827265, 112.764738082886, 249.46048102042, 89.7140664559775, 87.5818180649177, 495.497130857052, 151.115403273831, 234.064939419375, 0, 231.674531928979, 1243.17857999351, 0.145174644887447, 8.18464313728222, 0.994806363449796, 4.43481831619705, 15.1290466198023, 280.240194523586, 197.111306715703, 2.79185859707819, 67.894892592361, 294.848317977311, 95.24920207478, 0.0980604385984117, 
10, MN301, 11, 41134, 135.953995494193, 12.280966177027, 456.947936226967, 303.300505214819, 0.10245619641446, 6.53921023053664, 485.620783943575, 0, 4.07094860165006, 700.164109439363, 14.0069114348929, 203.233084496929, 62.3438123196976, 155.831828008322, 140.210151933752, 76.911097635796, 557.559090582898, 125.941433942399, 335.137538176758, 0.280471612571679, 132.742001066351, 1199.64551194459, 0.223445631455348, 30.4376060512548, 0.688673845840751, 7.43534235811236, 20.7283259959482, 509.645598557443, 234.798433756164, 3.11722808988498, 148.346445523319, 408.850722822571, 192.557194551082, 0.304300797607552, 
10, MN302, 12, 61583, 103.767349879577, 4.35598777876425, 217.575501799388, 143.643222933779, 0.14044649176705, 6.1183214842525, 562.164930350167, 0, 2.42948084490964, 365.751477696022, 17.5433273470866, 159.521476805196, 68.4117184052321, 125.77422317129, 225.964033009556, 45.0572852992366, 270.6810510082, 73.2444601576657, 206.083068404819, 0.137074074651411, 138.136706435781, 997.583280571109, 0.266036775092291, 8.74505541669682, 0.369598190602068, 2.33374565472265, 11.8194879319671, 249.638416581977, 99.4627455715438, 1.92104144934399, 116.397340155251, 171.566901553098, 101.420779338889, 0.0801472277426273, 
10, MN303, 13, 10582, 126.68114636596, 1.31214997647188, 268.560135830735, 257.855004037537, 0.270547550863725, 13.4269403757929, 535.757198758697, 0, 2.10888551904177, 360.572534137042, 6.19325326228498, 203.09588791864, 56.2836121202439, 219.067801091063, 213.186990453489, 137.920623941157, 830.49736857608, 170.515982517379, 252.656983167953, 0, 218.590948676955, 1060.34578421616, 0.048868543235189, 15.9122143321667, 1.14497917943496, 16.3176577590945, 19.8391888563855, 253.808102120774, 107.797024603761, 2.43541104120786, 151.235969015701, 260.198269861539, 113.268720399002, 0, 
10, MN304, 14, 29110, 123.136527170008, 3.40360278880133, 414.199051694303, 233.06704852708, 0.0748312129265088, 8.29516177713072, 544.45200182801, 0, 2.72830977654465, 469.706763950421, 13.8483287201965, 205.182177335476, 108.317678412782, 145.990531146195, 139.809239674163, 130.090918546311, 1197.54884406757, 339.048549455402, 157.531265419056, 0.368741374145214, 218.370699252905, 921.676288489409, 0.0348152397588863, 40.4130915419992, 0.567594672109367, 18.6325236523287, 20.4095200297842, 435.634980886603, 220.241234032209, 3.69666855450718, 144.068422930882, 293.731920954011, 130.265931141872, 0.165273909468865, 
10, MN400, 15, 1544, 279.338170637893, 17.6446111412246, 208.817254703897, 405.820557174287, 0, 1.30785018051227, 612.843142129751, 0, 0, 209.875654250229, 52.4926113328785, 105.153644991662, 27.7503111399517, 434.553345081411, 41.6927849616411, 405.98130814708, 940.765025300992, 67.2388610049233, 51.5382227848231, 0, 101.116640716019, 1383.7198063207, 0, 0.907971871331566, 0.23338472040206, 37.3329897075119, 10.963639175336, 383.217338641073, 538.582941648256, 14.237075617894, 30.3290914130334, 411.546201656519, 80.0429191552296, 0, 
10, MN401, 16, 15305, 124.059377077194, 4.62205496497966, 434.457098415092, 294.572165888051, 0.0673254382567482, 2.93460888169397, 544.757425951806, 0, 1.35884334610319, 659.638774523148, 17.2592540088256, 194.885394050326, 82.3197376404818, 124.886373523839, 110.032368484037, 33.305726934967, 319.280904044765, 166.007253574694, 387.164235495649, 0.245462695137031, 107.417724271274, 1204.31922115355, 0.395748358371016, 32.5357124939264, 0.0559327335071034, 37.7268655821219, 20.5401072170952, 518.211484606723, 255.200349811104, 3.22628793052815, 80.8895353254015, 438.389698969465, 166.355413090018, 0.67098418780691, 
10, MN402, 17, 27990, 96.5660100285434, 3.35722867332641, 156.805159384594, 103.47799534227, 0.00937629936847912, 3.93531143172122, 352.15457661142, 0, 0.0806359174209818, 372.636289197916, 13.487765544144, 339.97296761107, 28.4370395454606, 88.1339571227428, 260.378034005807, 28.4607033937051, 342.584280401164, 113.326614563599, 118.884676450898, 1.41246194842885, 58.5524854281835, 635.769027696473, 0.377552509648581, 8.66334350302459, 0.203282574416485, 3.91806591833945, 13.5630456480821, 188.105042658077, 72.4182674139472, 1.98701560390809, 167.835566847714, 137.727071451212, 109.857660852223, 0.19844092682201, 
10, MN403, 18, 1292, 49.315422258879, 0.563471129804204, 197.902060936848, 102.253574170564, 0, 4.71914313821232, 941.901774971109, 0, 0, 146.462512964066, 9.26216411848925, 112.84675906391, 178.993856288331, 61.454844589942, 87.4801002951229, 68.70886684276, 313.252987067397, 556.473582639783, 61.6419232194269, 0, 123.425157287172, 933.364034021602, 0, 21.4979557474331, 0, 0, 32.4377954559799, 252.063054133495, 70.3510882610876, 5.67898832386123, 67.7876815087286, 226.242329854345, 85.0052706479288, 0, 
10, MN404, 19, 108539, 95.1769490425861, 1.8292621603446, 285.753581043429, 226.022173120122, 0.0628235360041722, 3.53181957673336, 517.458932779088, 0.000154314255615349, 1.30539529615003, 277.899067916035, 11.797940027598, 132.328297655864, 72.4351719551802, 102.844548064428, 85.8895142450638, 75.7068946957901, 909.734088811656, 284.7500124461, 107.099965886671, 0.120625985782526, 163.087337236765, 911.582275797605, 0.0988208053684007, 44.283485102822, 0.140100834468266, 5.61437886878394, 17.6928884737327, 405.667058472422, 230.477251038798, 3.8211622631705, 95.9712694849815, 258.510466727549, 98.9080278332812, 0.0185081855815328, 
10, MN500, 20, 55, 79.8053267045455, 0, 1016.28758322976, 0, 0, 0, 153.817098721591, 0, 0, 416.858522727273, 0, 462.715890225497, 9.59038307883523, 77.7657598322088, 267.691752485795, 0, 1337.69277066317, 0, 24.0223477450284, 0, 958.799297540838, 1084.17667729638, 0.0441233678297563, 561.167449396307, 0, 0, 0, 669.653025679155, 1238.45577725497, 0, 0, 0, 0, 0, 
10, MN504, 21, 14401, 67.9810536653745, 0.384926512459733, 481.367610732198, 402.625328136545, 0.244562465642428, 0.422049650143653, 576.282892039781, 0, 0.465909866895637, 300.653985244517, 11.0706983042251, 39.4792790444359, 110.368841200005, 101.529257057094, 25.9143492806811, 53.1340558763246, 782.845748080908, 392.464494564146, 114.598369714941, 0, 388.183660306613, 1289.06800302896, 0.133717586394689, 113.764367648127, 0.0973320327180267, 0.922026772025923, 13.0292709368599, 714.82177023855, 756.488457480219, 1.53483885849907, 16.8189759387894, 388.299457371247, 149.287541153778, 0, 
20, inactiv, 0, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, MN101, 1, 10773, 138.910031950569, 18.6005973139591, 383.569209916163, 321.356278002633, 0, 28.8053125367129, 346.556612818108, 0, 0.31921473968486, 1956.83021199315, 11.8742309826325, 229.148423022351, 27.4605188641521, 285.416276621042, 198.576122222677, 45.4979724393608, 261.010159932902, 57.9747471856748, 540.45277537147, 0, 60.1921277132515, 999.410787718438, 0.263598108937855, 57.4601664049628, 0.101868353336621, 5.9774592686505, 18.3968027345563, 360.778193382326, 207.323367609704, 4.49552973427946, 257.343668069878, 276.044327838855, 414.118190137388, 0, 
